datetime,tempmax,tempmin,temp,humidity,precip,precipprob,precipcover,preciptype,windspeed,sealevelpressure,uvindex,name
2010-09-25,90.3,75.9,82.0,75.3,0.012,100,12.5,rain,11.0,1015.4,4,desoto fl
2010-09-26,90.8,72.6,79.2,81.0,1.11,100,25.0,rain,17.8,1012.1,3,desoto fl
2010-09-27,89.7,73.7,80.5,80.7,0.008,100,4.17,rain,13.4,1009.6,5,desoto fl
2010-09-28,83.1,74.2,76.8,91.1,0.171,100,33.33,rain,11.5,1006.5,2,desoto fl
2010-09-29,84.6,73.7,77.8,82.9,0.001,100,4.17,rain,14.5,1001.2,8,desoto fl
2010-09-30,88.2,72.2,78.9,72.5,0.0,0,0.0,,15.8,1003.3,8,desoto fl
2010-10-01,85.4,67.3,76.5,69.4,0.0,0,0.0,,9.4,1008.2,9,desoto fl
2010-10-02,87.1,66.9,76.9,68.6,0.001,100,4.17,rain,12.7,1009.1,9,desoto fl
2010-10-03,87.6,67.8,76.7,65.9,0.0,0,0.0,,12.3,1011.8,9,desoto fl
2010-10-04,84.2,63.4,73.0,62.8,0.0,0,0.0,,14.0,1016.0,9,desoto fl
2010-10-05,84.9,61.6,72.8,65.5,0.0,0,0.0,,15.4,1016.7,9,desoto fl
2010-10-06,82.7,65.2,72.5,63.0,0.0,0,0.0,,19.0,1016.6,9,desoto fl
2010-10-07,82.7,57.6,69.7,63.1,0.0,0,0.0,,13.6,1016.9,9,desoto fl
2010-10-08,84.9,60.3,72.3,62.4,0.0,0,0.0,,8.1,1017.5,9,desoto fl
2010-10-09,85.9,61.6,73.1,66.0,0.0,0,0.0,,12.3,1017.4,9,desoto fl
2010-10-10,86.3,63.5,74.2,65.9,0.0,0,0.0,,7.6,1016.5,9,desoto fl
2010-10-11,86.8,63.3,74.5,65.7,0.0,0,0.0,,7.8,1016.3,9,desoto fl
2010-10-12,87.4,65.3,75.6,70.3,0.0,0,0.0,,8.2,1015.8,8,desoto fl
2010-10-13,87.5,69.6,78.0,66.0,0.0,0,0.0,,9.8,1015.7,7,desoto fl
2010-10-14,82.1,69.5,75.9,69.6,0.0,0,0.0,,8.2,1014.4,6,desoto fl
2010-10-15,84.2,64.7,72.3,59.7,0.0,0,0.0,,13.1,1015.2,9,desoto fl
2010-10-16,84.1,53.4,68.6,55.6,0.0,0,0.0,,12.6,1018.1,9,desoto fl
2010-10-17,83.9,55.7,69.9,67.9,0.0,0,0.0,,12.0,1019.2,9,desoto fl
2010-10-18,83.0,60.0,71.7,63.9,0.0,0,0.0,,11.2,1017.2,8,desoto fl
2010-10-19,84.9,63.8,73.9,69.8,0.0,0,0.0,,6.6,1015.0,7,desoto fl
2010-10-20,83.8,67.0,74.0,76.5,0.002,100,4.17,rain,8.3,1014.2,8,desoto fl
2010-10-21,84.8,62.0,73.5,72.2,0.0,0,0.0,,7.3,1014.9,8,desoto fl
2010-10-22,87.5,63.3,74.5,65.9,0.0,0,0.0,,9.4,1017.1,8,desoto fl
2010-10-23,87.6,62.6,75.0,72.8,0.0,0,0.0,,16.3,1019.6,8,desoto fl
2010-10-24,88.6,67.9,77.6,76.3,0.0,0,0.0,,16.5,1018.9,8,desoto fl
2010-10-25,89.3,70.4,78.5,78.9,0.003,100,4.17,rain,12.7,1015.8,8,desoto fl
2010-10-26,89.5,70.8,79.4,78.0,0.0,0,0.0,,15.2,1015.2,6,desoto fl
2010-10-27,91.6,70.9,79.7,78.6,0.007,100,4.17,rain,9.7,1018.2,7,desoto fl
2010-10-28,88.6,70.9,79.0,79.5,0.067,100,8.33,rain,12.7,1018.6,7,desoto fl
2010-10-29,87.5,68.4,77.4,75.3,0.029,100,4.17,rain,14.0,1016.9,7,desoto fl
2010-10-30,87.6,61.9,73.5,66.9,0.0,0,0.0,,10.2,1018.7,8,desoto fl
2010-10-31,87.9,61.0,74.1,67.5,0.0,0,0.0,,8.0,1018.6,8,desoto fl
2010-11-01,85.3,66.6,75.3,78.4,0.212,100,16.67,rain,10.1,1019.7,7,desoto fl
2010-11-02,82.5,70.3,74.7,83.3,0.105,100,29.17,rain,10.1,1017.9,5,desoto fl
2010-11-03,87.2,65.3,73.1,83.5,0.558,100,33.33,rain,17.2,1012.9,7,desoto fl
2010-11-04,75.3,68.3,71.9,91.5,0.66,100,75.0,rain,10.0,1006.0,5,desoto fl
2010-11-05,69.8,55.5,62.7,62.3,0.008,100,4.17,rain,17.7,1011.8,8,desoto fl
2010-11-06,64.9,48.9,55.9,54.8,0.0,0,0.0,,17.8,1021.9,8,desoto fl
2010-11-07,71.6,46.9,58.1,57.4,0.0,0,0.0,,17.1,1023.4,8,desoto fl
2010-11-08,75.2,49.6,61.2,60.7,0.0,0,0.0,,12.9,1019.6,8,desoto fl
2010-11-09,78.3,48.6,62.0,62.5,0.0,0,0.0,,6.6,1017.4,8,desoto fl
2010-11-10,82.0,50.1,64.6,62.6,0.007,100,8.33,rain,6.4,1017.9,8,desoto fl
2010-11-11,82.4,52.7,66.5,68.6,0.0,0,0.0,,12.5,1021.1,8,desoto fl
2010-11-12,80.9,58.8,68.7,68.1,0.0,0,0.0,,14.1,1021.7,7,desoto fl
2010-11-13,79.3,56.7,66.8,69.8,0.007,100,4.17,rain,12.2,1020.1,8,desoto fl
2010-11-14,78.5,54.4,66.1,68.7,0.0,0,0.0,,8.6,1017.9,8,desoto fl
2010-11-15,79.2,53.3,66.0,72.4,0.0,0,0.0,,9.4,1015.3,7,desoto fl
2010-11-16,80.6,62.9,71.2,78.6,0.0,0,0.0,,16.8,1013.8,7,desoto fl
2010-11-17,83.2,63.8,72.8,84.4,0.0,0,0.0,,8.8,1017.3,7,desoto fl
2010-11-18,79.8,57.5,68.9,75.1,0.0,0,0.0,,12.3,1019.9,7,desoto fl
2010-11-19,79.2,52.9,64.3,67.9,0.0,0,0.0,,13.5,1022.0,7,desoto fl
2010-11-20,81.0,54.7,66.7,72.0,0.007,100,4.17,rain,12.1,1023.5,7,desoto fl
2010-11-21,82.2,57.4,68.9,76.4,0.0,0,0.0,,13.6,1024.1,7,desoto fl
2010-11-22,80.5,61.5,69.6,77.7,0.007,100,4.17,rain,13.1,1023.4,7,desoto fl
2010-11-23,84.0,57.1,69.7,70.7,0.007,100,4.17,rain,10.9,1020.8,7,desoto fl
2010-11-24,83.0,55.7,69.9,72.5,0.0,0,0.0,,11.2,1019.0,7,desoto fl
2010-11-25,83.7,63.6,74.0,70.4,0.0,0,0.0,,10.9,1018.1,7,desoto fl
2010-11-26,82.2,67.9,73.5,82.3,0.066,100,12.5,rain,13.9,1016.1,7,desoto fl
2010-11-27,80.4,66.8,72.8,84.8,0.007,100,4.17,rain,10.6,1016.2,7,desoto fl
2010-11-28,82.6,60.1,71.1,68.1,0.168,100,12.5,rain,10.9,1018.6,7,desoto fl
2010-11-29,83.9,65.5,73.6,79.8,0.007,100,4.17,rain,10.4,1019.4,7,desoto fl
2010-11-30,84.1,65.6,73.9,79.1,0.0,0,0.0,,12.8,1018.1,7,desoto fl
2010-12-01,71.1,50.8,64.2,70.9,0.021,100,8.33,rain,17.0,1019.9,6,desoto fl
2010-12-02,66.7,42.9,53.0,54.4,0.0,0,0.0,,15.9,1022.4,7,desoto fl
2010-12-03,68.5,39.5,53.6,53.1,0.0,0,0.0,,13.6,1021.8,7,desoto fl
2010-12-04,70.2,41.1,55.5,61.1,0.0,0,0.0,,8.8,1020.8,7,desoto fl
2010-12-05,76.9,52.5,62.4,77.1,0.012,100,12.5,rain,18.4,1017.6,6,desoto fl
2010-12-06,57.4,41.0,49.1,61.2,0.0,0,0.0,,15.1,1020.3,7,desoto fl
2010-12-07,57.4,35.1,44.7,64.0,0.057,100,4.17,rain,12.9,1021.0,7,desoto fl
2010-12-08,62.3,33.8,47.4,62.4,0.056,100,4.17,rain,10.4,1020.5,7,desoto fl
2010-12-09,60.0,43.5,50.4,69.5,0.273,100,45.83,rain,12.5,1021.1,3,desoto fl
2010-12-10,70.0,43.7,55.3,74.4,0.0,0,0.0,,8.0,1020.6,7,desoto fl
2010-12-11,66.3,47.2,54.3,86.2,0.007,100,4.17,rain,10.0,1018.8,7,desoto fl
2010-12-12,73.2,46.6,58.1,77.5,0.121,100,25.0,rain,26.5,1012.2,7,desoto fl
2010-12-13,56.8,42.8,51.1,62.8,0.001,100,4.17,rain,27.3,1013.7,6,desoto fl
2010-12-14,52.2,32.8,41.2,43.9,0.0,0,0.0,,13.1,1020.7,7,desoto fl
2010-12-15,59.3,30.1,43.5,47.4,0.0,0,0.0,,9.4,1020.8,7,desoto fl
2010-12-16,67.3,35.0,51.6,64.6,0.0,0,0.0,,11.1,1019.1,7,desoto fl
2010-12-17,77.4,48.1,61.6,73.7,0.0,0,0.0,,13.5,1018.1,7,desoto fl
2010-12-18,70.2,51.4,61.3,91.7,0.37,100,41.67,rain,8.7,1012.3,6,desoto fl
2010-12-19,63.3,52.1,58.6,85.7,0.0,0,0.0,,15.1,1012.6,6,desoto fl
2010-12-20,65.1,40.9,52.5,69.8,0.0,0,0.0,,12.8,1019.1,7,desoto fl
2010-12-21,72.1,40.9,55.8,74.2,0.0,0,0.0,,8.1,1021.5,7,desoto fl
2010-12-22,72.0,47.9,59.3,81.0,0.0,0,0.0,,15.1,1020.5,7,desoto fl
2010-12-23,71.7,49.4,62.0,69.8,0.001,100,4.17,rain,11.6,1018.6,7,desoto fl
2010-12-24,71.4,40.7,54.8,65.2,0.0,0,0.0,,11.5,1020.0,7,desoto fl
2010-12-25,73.3,45.3,59.9,74.7,0.025,100,8.33,rain,18.4,1016.0,7,desoto fl
2010-12-26,66.1,46.4,54.7,70.9,0.108,100,12.5,rain,25.0,1014.6,5,desoto fl
2010-12-27,53.3,36.6,44.7,64.5,0.0,0,0.0,,13.8,1023.5,7,desoto fl
2010-12-28,58.3,30.4,43.1,63.5,0.0,0,0.0,,9.7,1026.2,7,desoto fl
2010-12-29,66.9,32.3,48.5,67.7,0.0,0,0.0,,8.9,1022.0,7,desoto fl
2010-12-30,72.1,45.3,59.8,69.8,0.0,0,0.0,,13.9,1019.8,6,desoto fl
2010-12-31,78.8,59.4,67.8,66.4,0.0,0,0.0,,16.6,1020.6,7,desoto fl
2011-01-01,78.8,55.9,66.0,73.0,0.0,0,0.0,,14.4,1020.6,7,desoto fl
2011-01-02,78.4,58.1,66.5,81.2,0.002,100,4.17,rain,12.8,1021.3,5,desoto fl
2011-01-03,75.9,60.0,66.8,84.1,0.0,0,0.0,,5.1,1021.4,6,desoto fl
2011-01-04,78.7,53.3,64.5,80.7,0.0,0,0.0,,7.9,1020.8,6,desoto fl
2011-01-05,76.8,57.2,66.7,82.0,0.007,100,4.17,rain,15.7,1017.2,7,desoto fl
2011-01-06,69.3,55.6,63.6,86.0,0.637,100,50.0,rain,14.6,1010.7,4,desoto fl
2011-01-07,64.7,46.3,56.1,72.4,0.0,0,0.0,,14.0,1011.1,7,desoto fl
2011-01-08,71.9,53.6,62.0,76.0,0.007,100,4.17,rain,17.4,1011.0,7,desoto fl
2011-01-09,70.2,45.4,57.1,63.4,0.007,100,4.17,rain,11.3,1017.3,7,desoto fl
2011-01-10,79.4,53.1,67.3,73.3,0.0,0,0.0,,19.6,1017.4,6,desoto fl
2011-01-11,75.3,53.1,65.3,84.0,0.0,0,0.0,,9.4,1021.4,7,desoto fl
2011-01-12,58.4,42.9,49.8,55.4,0.0,0,0.0,,14.7,1026.4,6,desoto fl
2011-01-13,58.4,33.0,45.0,50.7,0.006,100,4.17,rain,15.2,1028.2,8,desoto fl
2011-01-14,68.6,38.7,52.2,63.1,0.0,0,0.0,,12.3,1026.0,7,desoto fl
2011-01-15,72.3,44.2,58.3,67.9,0.0,0,0.0,,7.1,1022.9,7,desoto fl
2011-01-16,75.0,49.7,62.0,67.4,0.0,0,0.0,,7.4,1018.9,6,desoto fl
2011-01-17,71.2,58.4,63.6,84.7,0.28,100,41.67,rain,16.6,1013.7,4,desoto fl
2011-01-18,76.5,58.5,66.0,86.2,0.007,100,4.17,rain,10.7,1013.9,7,desoto fl
2011-01-19,78.1,60.0,69.3,80.4,0.135,100,8.33,rain,11.5,1015.6,6,desoto fl
2011-01-20,79.2,53.4,65.2,82.8,0.007,100,4.17,rain,9.3,1016.2,7,desoto fl
2011-01-21,72.8,65.7,67.8,93.1,0.235,100,12.5,rain,10.4,1010.8,5,desoto fl
2011-01-22,66.4,43.7,56.6,73.3,0.009,100,4.17,rain,19.4,1012.2,7,desoto fl
2011-01-23,64.4,35.4,49.3,57.7,0.0,0,0.0,,11.0,1019.9,8,desoto fl
2011-01-24,73.4,43.9,59.1,69.5,0.0,0,0.0,,12.3,1020.8,6,desoto fl
2011-01-25,79.9,61.2,68.9,77.9,1.375,100,20.83,rain,19.0,1016.0,6,desoto fl
2011-01-26,69.0,51.0,61.9,78.2,0.325,100,33.33,rain,14.4,1016.2,6,desoto fl
2011-01-27,64.6,45.5,53.2,72.5,0.007,100,4.17,rain,13.0,1019.8,8,desoto fl
2011-01-28,66.1,49.0,55.3,62.8,0.0,0,0.0,,14.9,1020.0,8,desoto fl
2011-01-29,69.9,42.5,56.5,75.8,0.007,100,4.17,rain,11.3,1021.9,8,desoto fl
2011-01-30,71.8,46.1,58.0,75.1,0.003,100,4.17,rain,6.4,1022.3,6,desoto fl
2011-01-31,75.9,50.9,62.3,76.2,0.0,0,0.0,,10.0,1020.8,7,desoto fl
2011-02-01,80.9,54.9,68.3,79.1,0.007,100,4.17,rain,12.4,1018.1,7,desoto fl
2011-02-02,80.8,65.3,71.7,82.1,0.0,0,0.0,,11.8,1019.1,7,desoto fl
2011-02-03,81.3,65.2,71.3,82.4,0.004,100,8.33,rain,8.7,1020.9,7,desoto fl
2011-02-04,80.2,66.8,71.6,80.3,0.0,0,0.0,,12.0,1019.1,7,desoto fl
2011-02-05,77.4,62.3,70.3,86.6,0.042,100,8.33,rain,15.2,1015.7,8,desoto fl
2011-02-06,71.8,62.1,66.1,84.5,0.018,100,8.33,rain,9.7,1017.1,4,desoto fl
2011-02-07,80.5,62.7,69.4,84.1,0.014,100,8.33,rain,21.9,1015.6,7,desoto fl
2011-02-08,64.2,47.2,57.8,67.6,0.0,0,0.0,,12.8,1020.9,8,desoto fl
2011-02-09,76.1,42.2,58.5,77.5,0.0,0,0.0,,13.2,1019.6,8,desoto fl
2011-02-10,72.3,58.8,65.9,89.4,0.245,100,33.33,rain,11.6,1015.3,7,desoto fl
2011-02-11,60.2,53.5,57.1,84.4,0.06,100,25.0,rain,11.3,1019.7,5,desoto fl
2011-02-12,64.7,46.3,53.8,55.2,0.016,100,8.33,rain,16.8,1025.9,8,desoto fl
2011-02-13,69.3,42.2,54.7,50.2,0.0,0,0.0,,15.4,1027.3,9,desoto fl
2011-02-14,70.8,41.1,55.3,58.3,0.0,0,0.0,,9.3,1025.2,8,desoto fl
2011-02-15,75.2,43.8,58.2,68.1,0.0,0,0.0,,10.7,1023.8,9,desoto fl
2011-02-16,74.7,48.0,60.9,71.0,0.0,0,0.0,,8.1,1023.8,8,desoto fl
2011-02-17,77.8,50.2,65.0,70.8,0.0,0,0.0,,8.8,1023.4,8,desoto fl
2011-02-18,80.7,53.5,67.3,70.5,0.007,100,4.17,rain,9.7,1024.0,8,desoto fl
2011-02-19,79.3,52.7,65.5,71.2,0.0,0,0.0,,10.5,1022.4,8,desoto fl
2011-02-20,80.5,52.9,65.6,74.0,0.007,100,4.17,rain,9.3,1020.9,8,desoto fl
2011-02-21,79.8,53.8,66.8,79.1,0.0,0,0.0,,14.1,1018.8,9,desoto fl
2011-02-22,79.7,56.9,68.1,84.9,0.007,100,4.17,rain,10.8,1019.0,8,desoto fl
2011-02-23,82.9,61.1,70.6,76.8,0.014,100,8.33,rain,9.5,1020.1,9,desoto fl
2011-02-24,80.9,63.1,70.4,76.9,0.0,0,0.0,,11.5,1020.0,8,desoto fl
2011-02-25,81.1,61.5,70.3,79.2,0.0,0,0.0,,15.6,1018.6,9,desoto fl
2011-02-26,81.2,58.9,69.0,76.4,0.014,100,8.33,rain,9.5,1019.3,9,desoto fl
2011-02-27,83.2,55.6,68.9,76.1,0.0,0,0.0,,12.9,1019.8,9,desoto fl
2011-02-28,83.0,60.3,71.1,77.5,0.006,100,8.33,rain,15.5,1019.5,9,desoto fl
2011-03-01,78.1,63.6,70.0,85.7,0.134,100,20.83,rain,12.5,1018.2,9,desoto fl
2011-03-02,80.4,58.0,67.9,68.7,0.0,0,0.0,,15.6,1019.6,9,desoto fl
2011-03-03,79.6,52.0,65.4,64.4,0.002,100,4.17,rain,19.3,1021.3,9,desoto fl
2011-03-04,81.8,54.6,66.9,60.0,0.0,0,0.0,,19.2,1022.3,9,desoto fl
2011-03-05,80.1,57.9,67.7,76.4,0.036,100,12.5,rain,13.6,1019.8,9,desoto fl
2011-03-06,77.4,61.3,67.9,80.6,0.002,100,4.17,rain,15.3,1015.9,3,desoto fl
2011-03-07,75.0,53.4,63.3,69.7,0.007,100,4.17,rain,10.4,1017.5,9,desoto fl
2011-03-08,82.4,52.2,67.6,69.1,0.0,0,0.0,,13.5,1020.1,9,desoto fl
2011-03-09,83.3,65.9,73.5,72.3,0.082,100,4.17,rain,14.6,1020.0,9,desoto fl
2011-03-10,69.3,55.8,63.4,81.8,1.11,100,45.83,rain,13.5,1019.1,3,desoto fl
2011-03-11,66.8,46.1,56.5,61.3,0.0,0,0.0,,15.2,1022.6,10,desoto fl
2011-03-12,74.2,41.3,57.6,56.8,0.0,0,0.0,,11.7,1024.7,10,desoto fl
2011-03-13,77.3,46.0,61.4,66.8,0.0,0,0.0,,9.8,1024.7,10,desoto fl
2011-03-14,78.2,49.3,64.0,70.1,0.007,100,4.17,rain,12.1,1023.4,9,desoto fl
2011-03-15,78.2,53.4,65.9,67.2,0.0,0,0.0,,9.4,1023.3,8,desoto fl
2011-03-16,79.9,55.0,67.8,65.4,0.0,0,0.0,,10.7,1023.7,8,desoto fl
2011-03-17,82.9,58.2,69.7,63.7,0.0,0,0.0,,10.5,1024.2,9,desoto fl
2011-03-18,84.4,57.0,69.8,64.0,0.0,0,0.0,,10.1,1024.3,10,desoto fl
2011-03-19,83.3,51.7,68.3,62.7,0.0,0,0.0,,11.4,1023.4,10,desoto fl
2011-03-20,87.0,54.7,70.7,64.7,0.006,100,8.33,rain,16.5,1024.3,9,desoto fl
2011-03-21,84.5,62.0,71.9,69.8,0.0,0,0.0,,12.5,1024.9,9,desoto fl
2011-03-22,83.0,53.5,68.2,68.1,0.007,100,4.17,rain,10.8,1021.3,10,desoto fl
2011-03-23,78.6,56.7,67.2,78.5,0.0,0,0.0,,13.3,1017.6,10,desoto fl
2011-03-24,81.2,59.9,71.7,80.9,0.007,100,4.17,rain,14.5,1015.5,10,desoto fl
2011-03-25,81.3,69.6,74.5,74.6,0.0,0,0.0,,14.0,1015.5,10,desoto fl
2011-03-26,83.6,62.0,72.3,73.2,0.007,100,4.17,rain,11.4,1014.7,10,desoto fl
2011-03-27,88.2,62.8,75.5,71.1,0.007,100,4.17,rain,14.5,1013.8,8,desoto fl
2011-03-28,82.1,64.8,72.3,82.0,1.338,100,83.33,rain,18.4,1015.3,6,desoto fl
2011-03-29,83.1,63.5,72.8,80.6,0.163,100,87.5,rain,11.1,1016.5,7,desoto fl
2011-03-30,83.9,70.8,76.2,82.5,0.137,100,83.33,rain,18.3,1013.6,8,desoto fl
2011-03-31,82.7,68.5,74.2,80.5,0.299,100,50.0,rain,23.4,1009.2,6,desoto fl
2011-04-01,81.6,64.4,72.6,67.3,0.066,100,25.0,rain,12.3,1011.7,10,desoto fl
2011-04-02,82.6,54.8,69.3,58.5,0.014,100,8.33,rain,9.4,1016.8,10,desoto fl
2011-04-03,87.0,56.7,72.6,58.2,0.011,100,8.33,rain,15.6,1019.2,10,desoto fl
2011-04-04,87.5,65.2,76.5,72.3,0.007,100,4.17,rain,14.4,1017.4,9,desoto fl
2011-04-05,79.9,63.0,72.0,82.7,0.345,100,12.5,rain,16.9,1014.9,3,desoto fl
2011-04-06,82.3,52.7,67.5,62.9,0.0,0,0.0,,15.3,1020.3,10,desoto fl
2011-04-07,84.3,62.8,73.3,76.5,0.0,0,0.0,,8.6,1019.5,10,desoto fl
2011-04-08,86.2,65.6,76.4,73.4,0.0,0,0.0,,8.0,1019.4,10,desoto fl
2011-04-09,89.3,67.1,77.9,68.7,0.0,0,0.0,,11.0,1020.0,9,desoto fl
2011-04-10,86.5,65.8,76.7,71.2,0.0,0,0.0,,10.0,1019.9,10,desoto fl
2011-04-11,86.0,66.0,77.3,75.4,0.0,0,0.0,,13.7,1018.5,10,desoto fl
2011-04-12,83.4,66.8,76.1,78.0,0.0,0,0.0,,14.0,1016.4,10,desoto fl
2011-04-13,84.6,64.7,74.9,59.6,0.029,100,4.17,rain,11.9,1016.1,10,desoto fl
2011-04-14,86.0,59.7,72.6,65.7,0.007,100,4.17,rain,11.6,1016.0,10,desoto fl
2011-04-15,86.7,64.3,75.2,68.3,0.0,0,0.0,,11.8,1015.7,10,desoto fl
2011-04-16,86.2,64.4,76.2,80.0,0.007,100,4.17,rain,15.0,1015.8,8,desoto fl
2011-04-17,83.7,68.6,75.7,65.6,0.0,0,0.0,,12.2,1016.1,10,desoto fl
2011-04-18,87.2,58.4,73.1,68.6,0.174,100,8.33,rain,14.0,1017.3,10,desoto fl
2011-04-19,87.7,64.0,76.3,74.9,0.002,100,4.17,rain,13.3,1018.9,8,desoto fl
2011-04-20,89.9,67.3,78.4,65.1,0.008,100,4.17,rain,14.1,1019.8,8,desoto fl
2011-04-21,87.9,63.6,76.7,62.5,0.0,0,0.0,,11.3,1019.8,10,desoto fl
2011-04-22,88.7,58.0,74.4,65.4,0.0,0,0.0,,11.2,1019.8,10,desoto fl
2011-04-23,87.4,58.3,74.9,68.6,0.0,0,0.0,,13.2,1020.4,10,desoto fl
2011-04-24,86.3,65.5,76.0,72.2,0.09,100,16.67,rain,13.8,1019.6,9,desoto fl
2011-04-25,89.3,64.0,75.5,75.0,0.618,100,16.67,rain,11.8,1016.5,10,desoto fl
2011-04-26,86.6,67.4,77.5,77.9,0.151,100,8.33,rain,14.2,1013.9,9,desoto fl
2011-04-27,90.3,72.4,80.4,76.4,0.0,0,0.0,,16.4,1014.3,10,desoto fl
2011-04-28,88.4,74.0,80.5,78.1,0.088,100,8.33,rain,15.2,1016.7,6,desoto fl
2011-04-29,87.5,69.1,79.3,72.8,0.182,100,16.67,rain,12.9,1015.5,6,desoto fl
2011-04-30,89.0,61.8,74.7,62.8,0.0,0,0.0,,12.9,1016.6,10,desoto fl
2011-05-01,90.0,64.9,78.1,59.2,0.0,0,0.0,,13.9,1018.1,10,desoto fl
2011-05-02,90.1,69.7,79.8,66.5,0.0,0,0.0,,13.5,1019.5,10,desoto fl
2011-05-03,89.3,65.8,77.9,67.7,0.0,0,0.0,,11.1,1020.2,10,desoto fl
2011-05-04,89.4,69.7,78.5,69.9,0.012,100,4.17,rain,11.3,1019.1,10,desoto fl
2011-05-05,86.2,68.1,76.7,62.0,0.206,100,12.5,rain,12.5,1019.2,9,desoto fl
2011-05-06,83.5,66.4,73.8,77.2,0.263,100,25.0,rain,12.4,1017.3,9,desoto fl
2011-05-07,86.3,66.8,75.6,70.3,0.007,100,4.17,rain,9.8,1016.6,10,desoto fl
2011-05-08,87.2,60.7,75.5,59.8,0.0,0,0.0,,10.6,1015.9,10,desoto fl
2011-05-09,87.7,61.4,76.4,71.9,0.0,0,0.0,,12.0,1014.5,10,desoto fl
2011-05-10,91.4,67.3,80.4,68.3,0.0,0,0.0,,11.1,1014.3,10,desoto fl
2011-05-11,88.4,65.5,79.0,67.7,0.0,0,0.0,,12.3,1015.5,10,desoto fl
2011-05-12,93.8,70.4,81.6,65.6,0.048,100,16.67,rain,16.5,1015.4,9,desoto fl
2011-05-13,89.1,70.3,79.0,74.3,0.413,100,8.33,rain,13.2,1013.8,8,desoto fl
2011-05-14,86.3,71.2,76.6,78.8,0.41,100,37.5,rain,22.7,1011.1,3,desoto fl
2011-05-15,82.3,70.7,75.6,71.6,0.243,100,41.67,rain,15.6,1009.1,10,desoto fl
2011-05-16,79.9,66.2,74.2,64.4,0.007,100,4.17,rain,13.2,1009.2,10,desoto fl
2011-05-17,81.1,71.4,75.5,60.1,0.0,0,0.0,,16.9,1008.6,10,desoto fl
2011-05-18,81.6,61.6,73.4,63.7,0.0,0,0.0,,8.9,1012.0,10,desoto fl
2011-05-19,86.4,59.4,73.9,66.9,0.0,0,0.0,,10.4,1016.3,10,desoto fl
2011-05-20,90.0,65.0,78.5,63.1,0.163,100,8.33,rain,10.5,1016.6,10,desoto fl
2011-05-21,89.6,71.5,79.6,72.3,0.0,0,0.0,,14.0,1016.5,10,desoto fl
2011-05-22,94.1,71.4,82.3,60.9,0.0,0,0.0,,11.9,1017.2,10,desoto fl
2011-05-23,87.0,69.1,79.4,66.9,0.0,0,0.0,,10.0,1017.7,7,desoto fl
2011-05-24,91.0,64.4,79.4,61.3,0.0,0,0.0,,11.5,1016.3,10,desoto fl
2011-05-25,90.9,63.8,78.8,62.7,0.0,0,0.0,,9.3,1015.3,10,desoto fl
2011-05-26,90.8,66.0,79.1,67.4,0.0,0,0.0,,12.1,1015.0,10,desoto fl
2011-05-27,88.2,72.2,80.2,70.6,0.259,100,16.67,rain,11.2,1014.4,6,desoto fl
2011-05-28,91.3,68.0,79.9,68.0,0.039,100,16.67,rain,12.0,1014.2,10,desoto fl
2011-05-29,92.7,67.6,80.3,66.6,0.055,100,12.5,rain,14.4,1016.6,10,desoto fl
2011-05-30,92.5,67.1,80.1,64.6,0.0,0,0.0,,14.7,1018.9,10,desoto fl
2011-05-31,92.7,69.7,81.2,61.3,0.0,0,0.0,,14.9,1019.6,10,desoto fl
2011-06-01,89.3,67.5,75.8,75.9,0.256,100,16.67,rain,16.1,1018.0,10,desoto fl
2011-06-02,92.3,65.4,78.5,66.2,0.007,100,4.17,rain,13.9,1016.7,10,desoto fl
2011-06-03,92.3,65.5,79.4,63.7,0.0,0,0.0,,14.3,1016.6,10,desoto fl
2011-06-04,94.3,66.8,80.8,62.8,0.0,0,0.0,,15.4,1017.5,10,desoto fl
2011-06-05,93.6,65.9,80.2,64.6,0.0,0,0.0,,11.0,1016.6,10,desoto fl
2011-06-06,91.5,67.6,80.4,62.4,0.0,0,0.0,,10.7,1013.8,8,desoto fl
2011-06-07,93.6,71.8,82.2,61.1,0.0,0,0.0,,15.7,1014.0,9,desoto fl
2011-06-08,93.0,70.1,81.1,64.6,0.0,0,0.0,,13.3,1015.6,9,desoto fl
2011-06-09,91.6,72.2,80.9,68.0,0.123,100,25.0,rain,11.9,1015.1,6,desoto fl
2011-06-10,91.4,70.6,81.6,65.2,0.007,100,4.17,rain,14.6,1013.5,5,desoto fl
2011-06-11,94.1,67.7,81.0,65.6,0.0,0,0.0,,11.3,1013.0,8,desoto fl
2011-06-12,91.8,70.6,81.9,69.9,0.019,100,16.67,rain,12.0,1014.5,9,desoto fl
2011-06-13,91.7,72.3,82.3,70.1,0.0,0,0.0,,12.4,1015.7,9,desoto fl
2011-06-14,92.7,74.0,84.2,68.1,0.0,0,0.0,,14.1,1014.9,10,desoto fl
2011-06-15,91.8,74.2,82.2,73.8,1.074,100,41.67,rain,15.8,1013.7,9,desoto fl
2011-06-16,94.3,72.3,82.0,66.2,0.0,0,0.0,,10.9,1014.7,6,desoto fl
2011-06-17,92.1,73.2,81.8,69.8,0.266,100,12.5,rain,13.0,1016.7,7,desoto fl
2011-06-18,92.3,73.7,80.7,75.4,0.246,100,12.5,rain,13.1,1018.7,5,desoto fl
2011-06-19,91.0,71.9,81.1,74.3,0.049,100,4.17,rain,11.4,1017.9,8,desoto fl
