datetime,tempmax,tempmin,temp,humidity,precip,precipprob,precipcover,preciptype,windspeed,sealevelpressure,uvindex,name
2022-05-02,88.1,68.0,77.8,68.2,0.0,0,0.0,,14.1,1018.9,10,polk fl
2022-05-03,88.8,69.8,78.0,68.9,0.285,100,8.33,rain,16.5,1018.5,7,polk fl
2022-05-04,91.0,69.1,78.9,68.3,0.07,100,4.17,rain,9.7,1017.7,10,polk fl
2022-05-05,93.6,71.8,82.3,60.8,0.0,0,0.0,,13.1,1016.6,10,polk fl
2022-05-06,90.0,73.0,81.4,66.0,0.0,0,0.0,,15.7,1014.3,10,polk fl
2022-05-07,89.0,73.2,80.6,68.3,0.051,100,16.67,rain,20.2,1009.8,9,polk fl
2022-05-08,91.0,71.8,80.1,61.6,0.0,0,0.0,,14.9,1010.7,10,polk fl
2022-05-09,85.7,68.2,76.5,62.3,0.0,0,0.0,,18.3,1015.6,8,polk fl
2022-05-10,84.6,62.8,72.6,58.0,0.0,0,0.0,,13.5,1018.9,10,polk fl
2022-05-11,83.8,64.0,73.3,56.7,0.0,0,0.0,,19.1,1017.3,9,polk fl
2022-05-12,83.8,65.0,73.8,62.1,0.0,0,0.0,,13.4,1014.8,9,polk fl
2022-05-13,86.9,65.7,75.4,65.6,0.017,100,4.17,rain,10.8,1014.6,10,polk fl
2022-05-14,89.7,66.7,77.7,63.5,0.0,0,0.0,,8.9,1014.6,10,polk fl
2022-05-15,91.9,71.4,78.7,70.2,0.031,100,8.33,rain,15.1,1013.7,10,polk fl
2022-05-16,88.9,67.8,78.1,66.4,0.0,0,0.0,,10.5,1013.5,9,polk fl
2022-05-17,92.5,70.1,80.5,66.0,0.0,0,0.0,,9.8,1015.3,10,polk fl
2022-05-18,94.4,73.8,82.0,69.0,0.0,0,0.0,,13.9,1016.4,10,polk fl
2022-05-19,92.7,73.0,82.4,65.9,0.0,0,0.0,,7.6,1015.3,10,polk fl
2022-05-20,85.6,72.3,76.5,81.9,1.002,100,45.83,rain,22.7,1017.3,5,polk fl
2022-05-21,92.0,71.0,78.9,78.4,0.525,100,20.83,rain,18.6,1021.2,8,polk fl
2022-05-22,92.9,71.2,82.5,72.7,0.007,100,4.17,rain,13.3,1021.7,6,polk fl
2022-05-23,92.2,75.0,83.2,65.6,0.01,100,4.17,rain,14.7,1019.4,10,polk fl
2022-05-24,91.3,75.1,82.3,65.4,0.0,0,0.0,,14.8,1017.5,10,polk fl
2022-05-25,89.8,73.1,81.1,67.5,0.0,0,0.0,,19.3,1018.4,7,polk fl
2022-05-26,91.1,74.9,82.5,64.3,0.0,0,0.0,,13.5,1018.8,9,polk fl
2022-05-27,89.9,74.9,81.2,70.0,0.0,0,0.0,,12.6,1015.8,10,polk fl
2022-05-28,91.0,74.0,80.7,71.2,0.047,100,8.33,rain,7.5,1013.8,10,polk fl
2022-05-29,93.1,71.6,81.4,59.8,0.0,0,0.0,,15.6,1015.0,10,polk fl
2022-05-30,91.8,70.1,79.6,66.1,0.0,0,0.0,,17.1,1017.0,10,polk fl
2022-05-31,89.5,72.1,80.5,68.4,0.0,0,0.0,,15.9,1017.1,10,polk fl
2022-06-01,87.3,72.1,78.4,73.6,0.049,100,12.5,rain,15.6,1014.8,7,polk fl
2022-06-02,91.0,71.9,79.8,72.4,0.011,100,4.17,rain,14.9,1012.7,8,polk fl
2022-06-03,82.3,73.9,76.6,82.8,0.0,0,0.0,,12.6,1011.4,6,polk fl
2022-06-04,82.7,73.0,76.4,84.8,0.271,100,16.67,rain,19.4,1006.9,6,polk fl
2022-06-05,92.9,71.8,80.2,75.1,0.433,100,12.5,rain,12.9,1008.4,10,polk fl
2022-06-06,92.7,74.1,79.6,79.8,0.24,100,8.33,rain,12.6,1012.1,10,polk fl
2022-06-07,93.7,73.0,82.3,70.2,0.0,0,0.0,,10.3,1014.3,10,polk fl
2022-06-08,92.2,75.0,81.4,74.9,0.021,100,4.17,rain,13.4,1015.5,10,polk fl
2022-06-09,86.3,75.9,80.3,81.7,0.264,100,12.5,rain,17.2,1015.7,8,polk fl
2022-06-10,87.3,74.2,78.3,86.5,0.827,100,33.33,rain,10.3,1014.3,9,polk fl
2022-06-11,85.7,73.0,77.0,85.3,0.562,100,29.17,rain,13.7,1014.3,9,polk fl
2022-06-12,90.0,74.0,80.5,77.3,0.008,100,4.17,rain,14.3,1016.4,8,polk fl
2022-06-13,92.8,75.7,83.3,73.3,0.0,0,0.0,,8.9,1018.6,10,polk fl
2022-06-14,96.0,77.0,85.8,67.1,0.0,0,0.0,,8.4,1018.2,10,polk fl
2022-06-15,96.1,76.0,84.9,70.6,0.016,100,8.33,rain,10.7,1017.1,9,polk fl
2022-06-16,96.8,78.1,86.0,67.4,0.001,100,4.17,rain,13.1,1018.2,10,polk fl
2022-06-17,94.8,78.3,85.9,66.3,0.0,0,0.0,,13.6,1016.7,10,polk fl
2022-06-18,96.0,74.2,80.2,76.2,0.146,100,8.33,rain,16.4,1014.2,10,polk fl
2022-06-19,93.9,74.2,80.5,76.8,0.085,100,16.67,rain,12.5,1015.4,10,polk fl
2022-06-20,93.3,75.8,82.3,75.9,0.0,0,0.0,,16.5,1019.9,10,polk fl
2022-06-21,91.0,74.2,82.0,64.9,0.0,0,0.0,,15.3,1021.0,10,polk fl
2022-06-22,91.0,72.0,81.8,58.7,0.0,0,0.0,,8.7,1017.4,7,polk fl
2022-06-23,96.8,71.9,84.3,63.2,0.0,0,0.0,,11.2,1013.0,10,polk fl
2022-06-24,98.0,75.1,83.9,78.0,0.654,100,16.67,rain,22.3,1013.4,9,polk fl
2022-06-25,92.2,74.9,79.4,83.1,0.302,100,20.83,rain,16.2,1016.4,6,polk fl
2022-06-26,89.0,74.9,80.0,82.1,0.26,100,16.67,rain,18.3,1017.2,5,polk fl
2022-06-27,92.8,74.2,81.7,76.7,0.19,100,8.33,rain,11.2,1016.8,10,polk fl
2022-06-28,92.4,76.9,83.2,71.9,0.0,0,0.0,,13.7,1018.4,9,polk fl
2022-06-29,93.6,75.9,83.6,70.8,0.0,0,0.0,,18.1,1020.5,9,polk fl
2022-06-30,95.3,75.9,83.9,69.6,0.0,0,0.0,,16.7,1020.0,10,polk fl
2022-07-01,92.8,75.9,80.9,76.1,0.445,100,20.83,rain,10.1,1018.9,10,polk fl
2022-07-02,89.5,75.9,81.1,78.8,0.076,100,12.5,rain,11.6,1018.4,9,polk fl
2022-07-03,91.4,76.0,80.5,80.6,0.08,100,12.5,rain,15.5,1019.3,10,polk fl
2022-07-04,93.8,75.7,84.1,70.8,0.0,0,0.0,,9.9,1019.5,8,polk fl
2022-07-05,95.0,78.1,85.9,67.8,0.005,100,4.17,rain,14.2,1018.3,10,polk fl
2022-07-06,94.7,78.2,83.9,75.8,0.0,0,0.0,,19.5,1017.1,10,polk fl
2022-07-07,95.0,78.0,83.5,75.3,0.214,100,29.17,rain,12.9,1017.3,10,polk fl
2022-07-08,94.0,77.2,85.1,69.2,0.0,0,0.0,,9.9,1018.6,10,polk fl
2022-07-09,94.0,79.9,85.1,71.4,0.0,0,0.0,,11.8,1018.6,10,polk fl
2022-07-10,93.5,79.0,84.3,74.6,0.19,100,12.5,rain,12.2,1016.0,10,polk fl
2022-07-11,89.2,78.1,83.7,74.8,0.096,100,12.5,rain,13.4,1014.2,10,polk fl
2022-07-12,94.8,78.1,86.0,69.0,0.0,0,0.0,,11.2,1015.8,10,polk fl
2022-07-13,96.8,76.0,85.1,71.2,0.035,100,8.33,rain,14.9,1018.4,7,polk fl
2022-07-14,94.8,74.0,81.6,76.0,0.173,100,20.83,rain,15.6,1019.6,10,polk fl
2022-07-15,92.9,73.2,81.4,72.9,0.096,100,16.67,rain,11.7,1019.7,10,polk fl
2022-07-16,90.7,76.8,81.0,76.8,0.071,100,37.5,rain,15.2,1017.8,10,polk fl
2022-07-17,92.0,74.9,81.5,76.3,0.003,100,8.33,rain,14.2,1016.9,9,polk fl
2022-07-18,94.0,77.9,83.7,74.8,0.029,100,12.5,rain,10.3,1018.7,10,polk fl
2022-07-19,91.9,76.9,82.3,80.0,0.609,100,8.33,rain,23.3,1019.5,10,polk fl
2022-07-20,94.6,78.0,84.0,71.5,0.02,100,8.33,rain,11.1,1018.1,10,polk fl
2022-07-21,96.3,77.9,84.2,70.2,0.013,100,8.33,rain,8.1,1017.4,10,polk fl
2022-07-22,94.7,78.2,84.8,69.9,0.028,100,8.33,rain,10.7,1018.7,7,polk fl
2022-07-23,92.0,76.7,81.9,78.3,0.09,100,16.67,rain,11.1,1020.3,10,polk fl
2022-07-24,94.9,76.9,84.0,72.5,0.01,100,4.17,rain,9.8,1020.0,10,polk fl
2022-07-25,91.8,77.2,83.4,73.0,0.055,100,16.67,rain,12.4,1019.6,10,polk fl
2022-07-26,91.8,75.1,80.6,81.7,0.14,100,16.67,rain,17.7,1020.3,10,polk fl
2022-07-27,93.7,74.9,81.6,77.1,0.206,100,12.5,rain,11.0,1020.1,9,polk fl
2022-07-28,94.9,78.0,85.6,66.4,0.003,100,8.33,rain,11.7,1019.6,10,polk fl
2022-07-29,95.0,76.1,85.9,65.8,0.0,0,0.0,,10.2,1020.0,10,polk fl
2022-07-30,96.0,77.2,86.0,65.6,0.0,0,0.0,,12.2,1021.3,10,polk fl
2022-07-31,96.0,77.1,86.2,66.9,0.0,0,0.0,,11.2,1022.3,10,polk fl
2022-08-01,95.9,74.7,86.0,67.3,1.138,100,8.33,rain,16.7,1021.4,10,polk fl
2022-08-02,96.6,73.7,81.8,76.8,0.756,100,29.17,rain,20.5,1019.2,10,polk fl
2022-08-03,93.8,74.0,81.9,73.9,0.001,100,4.17,rain,9.8,1017.7,10,polk fl
2022-08-04,93.6,77.0,84.1,70.1,0.0,0,0.0,,14.2,1018.3,10,polk fl
2022-08-05,92.9,79.0,83.5,75.2,0.109,100,4.17,rain,8.9,1019.5,10,polk fl
2022-08-06,91.2,78.2,83.6,73.9,0.022,100,12.5,rain,11.7,1020.8,9,polk fl
2022-08-07,94.0,77.1,84.0,72.2,0.025,100,20.83,rain,14.4,1020.8,10,polk fl
2022-08-08,89.4,76.9,81.5,77.1,0.038,100,4.17,rain,12.5,1019.8,7,polk fl
2022-08-09,88.2,75.7,80.2,81.7,0.011,100,8.33,rain,9.5,1020.3,7,polk fl
2022-08-10,93.1,77.1,84.9,72.1,0.0,0,0.0,,11.5,1021.0,9,polk fl
2022-08-11,89.0,77.0,82.6,73.3,0.0,0,0.0,,16.0,1019.7,6,polk fl
2022-08-12,92.8,77.0,83.2,70.7,0.026,100,12.5,rain,14.4,1017.9,10,polk fl
2022-08-13,92.0,75.3,80.8,77.8,1.387,100,16.67,rain,10.7,1016.8,7,polk fl
2022-08-14,87.7,74.0,78.8,83.4,0.914,100,16.67,rain,12.3,1015.6,10,polk fl
2022-08-15,89.3,74.9,81.6,76.8,0.467,100,4.17,rain,10.3,1013.9,8,polk fl
2022-08-16,93.7,76.9,84.2,71.4,0.0,0,0.0,,13.3,1013.4,10,polk fl
2022-08-17,92.0,77.0,84.2,73.4,0.0,0,0.0,,11.1,1014.1,10,polk fl
2022-08-18,93.8,77.0,82.2,79.7,0.177,100,8.33,rain,12.6,1014.7,8,polk fl
2022-08-19,92.7,74.9,81.7,77.2,0.004,100,4.17,rain,12.7,1016.8,10,polk fl
2022-08-20,96.0,74.9,83.9,71.0,0.005,100,8.33,rain,10.3,1019.5,10,polk fl
2022-08-21,95.0,79.1,85.6,73.4,0.0,0,0.0,,14.1,1018.9,9,polk fl
2022-08-22,96.8,75.5,84.9,70.8,0.766,100,16.67,rain,10.9,1016.5,9,polk fl
2022-08-23,93.1,76.2,82.2,77.8,0.085,100,4.17,rain,15.4,1014.5,10,polk fl
2022-08-24,93.9,77.2,84.0,75.2,0.069,100,16.67,rain,15.8,1015.6,10,polk fl
2022-08-25,94.7,75.2,82.5,78.0,1.585,100,29.17,rain,14.6,1017.0,9,polk fl
2022-08-26,92.2,75.0,80.0,84.7,0.609,100,20.83,rain,15.5,1016.4,10,polk fl
2022-08-27,90.7,76.1,80.4,82.6,0.065,100,16.67,rain,18.9,1014.9,9,polk fl
2022-08-28,90.9,76.2,80.2,84.6,2.852,100,20.83,rain,12.8,1014.6,9,polk fl
2022-08-29,91.0,76.0,81.4,81.0,0.011,100,4.17,rain,9.9,1015.3,9,polk fl
2022-08-30,90.6,78.2,83.2,81.4,0.088,100,4.17,rain,11.7,1015.8,9,polk fl
2022-08-31,94.0,75.8,83.5,78.0,0.213,100,12.5,rain,9.6,1015.9,10,polk fl
2022-09-01,92.6,76.0,81.7,80.9,0.048,100,12.5,rain,12.7,1016.0,10,polk fl
2022-09-02,91.2,75.8,81.0,83.2,0.199,100,25.0,rain,8.1,1017.5,10,polk fl
2022-09-03,93.1,76.2,82.8,79.9,0.0,0,0.0,,9.5,1018.1,10,polk fl
2022-09-04,93.5,78.3,85.1,74.7,0.0,0,0.0,,7.3,1016.4,9,polk fl
2022-09-05,94.4,77.9,84.9,75.0,0.0,0,0.0,,6.0,1016.6,8,polk fl
2022-09-06,95.3,79.0,84.7,79.2,0.01,100,8.33,rain,14.7,1017.3,10,polk fl
2022-09-07,93.5,78.3,82.7,81.3,0.034,100,16.67,rain,9.0,1014.4,10,polk fl
2022-09-08,86.3,74.0,78.0,90.1,0.216,100,29.17,rain,9.2,1009.3,6,polk fl
2022-09-09,86.3,72.7,78.0,91.6,0.031,100,20.83,rain,11.9,1010.1,9,polk fl
2022-09-10,88.4,76.4,79.6,89.6,0.063,100,8.33,rain,12.6,1016.6,8,polk fl
2022-09-11,92.2,75.1,82.0,81.8,0.0,0,0.0,,9.4,1018.8,10,polk fl
2022-09-12,92.0,73.8,80.1,83.2,0.004,100,4.17,rain,11.4,1015.6,9,polk fl
2022-09-13,88.4,74.0,81.3,80.9,0.0,0,0.0,,6.9,1013.9,10,polk fl
2022-09-14,97.3,75.1,83.4,74.7,0.042,100,16.67,rain,13.4,1015.0,8,polk fl
2022-09-15,101.6,75.7,85.8,67.1,0.0,0,0.0,,15.9,1016.9,9,polk fl
2022-09-16,102.7,74.9,84.6,70.1,1.605,100,25.0,rain,14.5,1018.0,8,polk fl
2022-09-17,99.2,76.8,83.8,71.4,0.115,100,25.0,rain,9.1,1017.6,7,polk fl
2022-09-18,100.5,76.6,85.5,64.8,0.011,100,8.33,rain,8.2,1014.9,9,polk fl
2022-09-19,106.4,76.7,89.2,60.2,0.0,0,0.0,,17.0,1013.4,9,polk fl
2022-09-20,102.4,74.6,86.9,66.9,0.01,100,8.33,rain,13.2,1014.0,10,polk fl
2022-09-21,91.4,76.8,82.8,74.6,0.053,100,16.67,rain,13.4,1012.6,8,polk fl
2022-09-22,99.1,76.7,85.7,65.9,0.0,0,0.0,,8.9,1011.5,9,polk fl
2022-09-23,100.5,77.6,86.6,66.4,1.285,100,8.33,rain,14.6,1013.4,9,polk fl
2022-09-24,97.7,75.1,85.5,62.7,0.0,0,0.0,,12.5,1015.9,10,polk fl
2022-09-25,96.4,74.9,85.0,66.4,0.002,100,4.17,rain,13.0,1013.4,8,polk fl
2022-09-26,101.2,76.4,87.0,67.3,0.091,100,20.83,rain,14.3,1012.2,7,polk fl
2022-09-27,90.0,77.9,82.9,73.6,0.108,100,29.17,rain,13.2,1012.4,2,polk fl
2022-09-28,80.3,71.8,75.8,88.5,1.711,100,100.0,rain,29.1,1006.4,1,polk fl
2022-09-29,74.6,67.9,71.1,86.5,0.156,100,20.83,rain,29.6,1003.2,4,polk fl
2022-09-30,80.3,63.7,71.1,70.9,0.0,0,0.0,,12.9,1009.4,9,polk fl
2022-10-01,85.0,67.4,75.4,67.9,0.0,0,0.0,,8.1,1011.8,9,polk fl
2022-10-02,95.7,64.7,80.0,59.5,0.0,0,0.0,,13.0,1013.6,9,polk fl
2022-10-03,88.2,68.9,76.9,65.0,0.0,0,0.0,,11.1,1014.6,9,polk fl
2022-10-04,86.3,63.1,73.8,66.8,0.0,0,0.0,,13.3,1015.8,6,polk fl
2022-10-05,95.1,64.8,77.2,60.9,0.0,0,0.0,,7.7,1016.7,10,polk fl
2022-10-06,96.8,68.8,80.5,53.8,0.0,0,0.0,,7.6,1018.3,8,polk fl
2022-10-07,94.7,64.7,79.2,58.5,0.0,0,0.0,,7.8,1020.0,8,polk fl
2022-10-08,95.5,65.2,79.4,62.6,0.0,0,0.0,,12.5,1019.6,8,polk fl
2022-10-09,93.8,68.6,80.6,66.4,0.0,0,0.0,,12.4,1019.3,6,polk fl
2022-10-10,91.4,73.3,82.1,67.2,0.0,0,0.0,,12.9,1019.0,8,polk fl
2022-10-11,99.3,73.9,85.5,63.7,0.0,0,0.0,,9.9,1019.9,6,polk fl
2022-10-12,89.8,75.8,81.5,76.2,0.0,0,0.0,,6.7,1018.0,5,polk fl
2022-10-13,82.6,72.7,77.5,87.5,0.003,100,4.17,rain,5.2,1012.9,4,polk fl
2022-10-14,87.9,72.2,79.2,76.5,0.0,0,0.0,,9.4,1014.1,8,polk fl
2022-10-15,85.9,74.2,79.5,73.4,0.0,0,0.0,,12.1,1017.8,7,polk fl
2022-10-16,88.2,70.8,78.6,71.0,0.0,0,0.0,,11.2,1017.5,8,polk fl
2022-10-17,86.3,72.7,78.0,80.1,0.0,0,0.0,,9.3,1013.1,6,polk fl
2022-10-18,83.2,68.5,76.0,77.9,0.0,0,0.0,,12.4,1010.6,7,polk fl
2022-10-19,67.6,54.2,60.7,47.2,0.0,0,0.0,,13.5,1017.3,7,polk fl
2022-10-20,72.2,53.0,62.3,55.9,0.0,0,0.0,,9.2,1018.3,6,polk fl
2022-10-21,77.0,56.9,66.2,52.0,0.0,0,0.0,,11.2,1017.9,8,polk fl
2022-10-22,81.7,57.5,69.2,65.4,0.0,0,0.0,,10.4,1018.6,8,polk fl
2022-10-23,84.5,62.3,72.9,66.6,0.0,0,0.0,,10.4,1019.6,6,polk fl
2022-10-24,85.0,65.6,74.9,74.2,0.0,0,0.0,,10.4,1019.1,7,polk fl
2022-10-25,86.3,66.1,75.2,68.8,0.0,0,0.0,,6.6,1016.4,8,polk fl
2022-10-26,86.4,65.5,75.5,74.1,0.0,0,0.0,,10.3,1013.6,8,polk fl
2022-10-27,86.8,70.7,77.8,78.5,0.0,0,0.0,,6.4,1014.6,8,polk fl
2022-10-28,87.2,71.8,77.8,79.5,0.0,0,0.0,,12.4,1019.2,7,polk fl
2022-10-29,85.9,71.3,77.5,79.0,0.0,0,0.0,,9.5,1020.1,7,polk fl
2022-10-30,86.7,70.8,77.8,76.8,0.0,0,0.0,,10.3,1017.2,8,polk fl
2022-10-31,89.7,68.6,78.4,76.8,0.0,0,0.0,,6.4,1016.0,8,polk fl
2022-11-01,90.2,73.3,79.9,80.7,0.0,0,0.0,,5.2,1019.2,8,polk fl
2022-11-02,88.7,74.0,80.1,83.8,0.192,100,8.33,rain,8.6,1021.3,7,polk fl
2022-11-03,86.9,71.3,78.0,77.4,0.0,0,0.0,,12.2,1020.7,6,polk fl
2022-11-04,85.8,68.0,75.3,72.4,0.0,0,0.0,,19.4,1018.8,7,polk fl
2022-11-05,85.8,69.3,76.0,78.9,0.017,100,4.17,rain,9.0,1015.8,8,polk fl
2022-11-06,88.1,72.3,78.0,78.0,0.0,0,0.0,,15.3,1016.7,6,polk fl
2022-11-07,85.5,70.2,76.4,71.2,0.0,0,0.0,,20.5,1018.9,7,polk fl
2022-11-08,85.6,70.2,74.1,82.8,0.423,100,33.33,rain,17.4,1018.2,5,polk fl
2022-11-09,72.9,67.0,69.9,88.3,0.224,100,37.5,rain,20.9,1014.5,3,polk fl
2022-11-10,73.9,69.5,72.2,89.8,1.513,100,79.17,rain,32.5,999.4,2,polk fl
2022-11-11,83.9,71.0,75.1,83.7,0.056,100,16.67,rain,14.9,1011.4,6,polk fl
2022-11-12,83.1,67.9,73.8,78.8,0.0,0,0.0,,10.3,1015.3,7,polk fl
2022-11-13,81.9,66.0,72.2,80.9,0.01,100,4.17,rain,12.9,1016.0,7,polk fl
2022-11-14,82.3,63.1,72.1,69.7,0.0,0,0.0,,9.9,1018.3,5,polk fl
2022-11-15,82.0,69.0,74.8,82.0,0.0,0,0.0,,7.4,1019.0,4,polk fl
2022-11-16,79.9,62.1,72.5,84.3,0.0,0,0.0,,10.7,1019.2,7,polk fl
2022-11-17,66.1,55.1,60.1,57.4,0.0,0,0.0,,14.3,1022.5,6,polk fl
2022-11-18,68.9,52.2,59.0,54.4,0.0,0,0.0,,12.1,1023.4,6,polk fl
2022-11-19,74.1,54.9,63.2,70.2,0.0,0,0.0,,11.0,1023.1,6,polk fl
2022-11-20,61.1,56.1,58.6,73.8,0.074,100,29.17,rain,15.7,1023.2,2,polk fl
2022-11-21,78.1,57.7,68.3,80.0,0.01,100,4.17,rain,17.0,1022.8,3,polk fl
2022-11-22,75.1,65.9,69.9,85.8,0.0,0,0.0,,12.1,1021.3,3,polk fl
2022-11-23,78.1,65.2,70.2,86.3,0.0,0,0.0,,12.1,1018.5,3,polk fl
2022-11-24,80.0,67.0,71.3,87.4,0.0,0,0.0,,6.9,1018.2,4,polk fl
2022-11-25,85.8,67.0,75.2,82.2,0.0,0,0.0,,11.3,1017.0,7,polk fl
2022-11-26,81.0,69.3,74.3,85.0,0.0,0,0.0,,8.7,1017.7,5,polk fl
2022-11-27,85.8,71.1,76.7,81.7,0.047,100,4.17,rain,19.1,1015.6,7,polk fl
2022-11-28,75.2,62.7,69.3,74.3,0.0,0,0.0,,8.0,1017.7,4,polk fl
2022-11-29,82.1,58.9,69.8,72.0,0.0,0,0.0,,10.3,1019.7,6,polk fl
2022-11-30,83.9,64.8,72.7,75.7,0.002,100,4.17,rain,12.2,1019.5,7,polk fl
2022-12-01,76.9,63.1,68.6,72.2,0.0,0,0.0,,16.0,1024.4,6,polk fl
2022-12-02,80.9,62.9,70.6,67.4,0.0,0,0.0,,15.6,1026.0,6,polk fl
2022-12-03,82.0,63.1,70.9,72.7,0.0,0,0.0,,10.0,1025.9,5,polk fl
2022-12-04,80.8,61.9,70.0,74.4,0.0,0,0.0,,8.1,1021.9,7,polk fl
2022-12-05,79.0,61.7,70.5,76.0,0.0,0,0.0,,7.0,1019.4,6,polk fl
2022-12-06,81.0,62.9,71.2,75.9,0.0,0,0.0,,6.9,1021.9,5,polk fl
2022-12-07,81.9,64.0,71.9,77.1,0.0,0,0.0,,7.9,1024.8,7,polk fl
2022-12-08,82.9,64.9,72.2,75.7,0.0,0,0.0,,6.9,1022.8,6,polk fl
2022-12-09,81.9,64.0,70.7,75.5,0.0,0,0.0,,6.7,1020.2,7,polk fl
2022-12-10,79.0,62.1,67.8,81.5,0.0,0,0.0,,8.8,1020.0,6,polk fl
2022-12-11,74.0,64.1,67.2,80.3,0.0,0,0.0,,11.2,1019.5,6,polk fl
2022-12-12,73.8,60.2,65.1,79.1,0.0,0,0.0,,7.8,1017.7,6,polk fl
2022-12-13,78.6,60.2,67.5,81.3,0.0,0,0.0,,16.6,1018.2,7,polk fl
2022-12-14,80.8,65.9,72.6,73.8,0.0,0,0.0,,13.4,1016.5,5,polk fl
2022-12-15,77.9,66.8,71.1,83.9,0.563,100,16.67,rain,15.8,1013.6,3,polk fl
2022-12-16,66.8,56.0,62.2,57.7,0.0,0,0.0,,12.3,1016.9,5,polk fl
2022-12-17,71.0,53.9,62.8,59.1,0.0,0,0.0,,8.1,1016.9,5,polk fl
2022-12-18,67.8,51.8,60.4,62.7,0.011,100,8.33,rain,10.4,1019.5,5,polk fl
2022-12-19,73.0,47.7,59.7,60.5,0.0,0,0.0,,11.4,1023.7,6,polk fl
2022-12-20,68.0,56.9,62.4,80.2,0.091,100,16.67,rain,11.8,1022.1,2,polk fl
2022-12-21,66.7,60.2,62.4,88.4,0.359,100,16.67,rain,21.2,1018.7,3,polk fl
2022-12-22,69.9,57.8,64.0,90.4,0.065,100,12.5,rain,13.9,1016.1,3,polk fl
2022-12-23,72.0,44.2,62.2,70.6,0.0,0,0.0,,17.2,1017.2,5,polk fl
2022-12-24,45.1,32.2,39.4,41.9,0.0,0,0.0,,15.4,1025.5,6,polk fl
2022-12-25,46.5,31.0,38.9,44.3,0.0,0,0.0,,14.0,1026.1,6,polk fl
2022-12-26,55.1,39.0,46.6,45.8,0.0,0,0.0,,9.0,1025.6,4,polk fl
2022-12-27,65.1,43.4,53.0,50.8,0.0,0,0.0,,9.0,1024.5,6,polk fl
2022-12-28,74.8,47.0,59.0,66.0,0.0,0,0.0,,8.0,1025.0,6,polk fl
2022-12-29,79.0,53.4,65.1,72.2,0.0,0,0.0,,10.8,1024.7,6,polk fl
2022-12-30,80.1,57.2,68.0,78.6,0.0,0,0.0,,10.8,1021.1,6,polk fl
2022-12-31,74.8,67.0,70.1,92.3,0.005,100,16.67,rain,8.8,1019.5,3,polk fl
2023-01-01,81.1,66.4,71.8,86.5,0.0,0,0.0,,5.4,1020.6,5,polk fl
2023-01-02,83.0,64.0,71.1,80.0,0.001,100,4.17,rain,9.0,1022.4,6,polk fl
2023-01-03,84.0,64.1,72.8,77.4,0.0,0,0.0,,12.6,1020.7,5,polk fl
2023-01-04,83.9,69.9,75.9,78.6,0.0,0,0.0,,16.7,1019.5,5,polk fl
2023-01-05,78.0,64.2,71.3,79.2,0.42,100,20.83,rain,14.4,1021.1,2,polk fl
2023-01-06,71.0,54.6,61.7,52.0,0.0,0,0.0,,13.3,1024.4,7,polk fl
2023-01-07,71.1,48.8,58.8,56.7,0.0,0,0.0,,10.4,1025.3,6,polk fl
2023-01-08,75.0,52.9,62.8,72.3,0.0,0,0.0,,10.0,1023.6,5,polk fl
2023-01-09,76.1,55.5,64.2,72.5,0.0,0,0.0,,10.3,1020.3,6,polk fl
2023-01-10,71.5,52.9,60.0,69.7,0.0,0,0.0,,10.2,1020.0,6,polk fl
2023-01-11,72.3,47.2,59.6,62.2,0.0,0,0.0,,6.3,1021.6,7,polk fl
2023-01-12,76.9,51.1,63.3,68.9,0.0,0,0.0,,11.2,1020.6,6,polk fl
2023-01-13,66.7,49.9,60.3,71.4,0.165,100,12.5,rain,22.6,1013.8,6,polk fl
2023-01-14,54.7,41.6,47.3,58.3,0.0,0,0.0,,19.7,1019.6,7,polk fl
2023-01-15,59.8,37.9,48.0,56.7,0.0,0,0.0,,11.7,1022.5,7,polk fl
2023-01-16,66.6,40.5,52.6,59.7,0.0,0,0.0,,4.7,1020.6,7,polk fl
2023-01-17,73.1,45.2,58.3,68.5,0.0,0,0.0,,13.4,1018.2,7,polk fl
2023-01-18,76.0,51.8,63.2,72.8,0.0,0,0.0,,9.1,1018.8,6,polk fl
2023-01-19,79.8,57.3,68.0,73.1,0.0,0,0.0,,14.4,1018.9,6,polk fl
2023-01-20,78.8,63.9,70.0,72.0,0.0,0,0.0,,7.9,1019.8,6,polk fl
2023-01-21,69.6,59.5,63.4,65.3,0.0,0,0.0,,11.0,1019.4,4,polk fl
2023-01-22,78.8,58.5,69.0,77.6,0.0,0,0.0,,24.6,1014.4,4,polk fl
2023-01-23,69.6,52.8,62.1,68.3,0.166,100,20.83,rain,12.5,1019.1,0,polk fl
2023-01-24,73.1,49.0,60.9,67.2,0.0,0,0.0,,13.7,1022.4,7,polk fl
2023-01-25,84.6,55.6,68.6,71.6,0.003,100,4.17,rain,17.9,1016.6,7,polk fl
2023-01-26,66.7,50.1,59.8,73.8,0.164,100,12.5,rain,12.3,1020.2,7,polk fl
2023-01-27,63.1,47.3,53.6,59.1,0.0,0,0.0,,15.6,1026.2,7,polk fl
2023-01-28,67.8,48.1,58.5,65.3,0.0,0,0.0,,12.2,1026.9,2,polk fl
2023-01-29,79.8,58.5,68.0,72.7,0.0,0,0.0,,11.2,1023.8,6,polk fl
2023-01-30,83.7,60.3,70.4,78.1,0.0,0,0.0,,6.7,1022.2,7,polk fl
