datetime,tempmax,tempmin,temp,humidity,precip,precipprob,precipcover,preciptype,windspeed,sealevelpressure,uvindex,name
2016-03-19,88.0,65.1,74.4,68.3,0.0,0,0.0,,16.7,1019.3,10.0,sao paulo
2016-03-20,80.6,64.3,71.7,73.9,0.0,0,0.0,,11.9,1019.9,9.0,sao paulo
2016-03-21,86.1,68.0,75.5,70.5,0.0,0,0.0,,11.5,1018.5,9.0,sao paulo
2016-03-22,86.0,69.3,76.4,68.1,0.016,100,4.17,rain,15.1,1017.0,8.0,sao paulo
2016-03-23,82.0,67.7,73.4,71.3,0.181,100,8.33,rain,13.5,1016.3,7.0,sao paulo
2016-03-24,80.1,66.2,71.3,77.1,0.0,0,0.0,,13.3,1017.9,8.0,sao paulo
2016-03-25,83.5,68.0,72.8,78.4,0.354,100,4.17,rain,13.5,1016.9,7.0,sao paulo
2016-03-26,82.4,68.7,75.5,70.4,0.0,0,0.0,,15.9,1017.2,8.0,sao paulo
2016-03-27,84.2,71.5,77.2,68.3,0.0,0,0.0,,11.3,1018.6,7.0,sao paulo
2016-03-28,86.0,70.5,77.2,75.0,0.0,0,0.0,,12.2,1018.4,8.0,sao paulo
2016-03-29,85.5,68.1,75.7,73.5,0.0,0,0.0,,11.2,1020.0,8.0,sao paulo
2016-03-30,84.2,69.7,75.5,75.9,0.039,100,4.17,rain,11.6,1021.5,8.0,sao paulo
2016-03-31,86.0,69.7,75.9,73.9,0.118,100,4.17,rain,11.3,1021.3,9.0,sao paulo
2016-04-01,83.8,69.8,74.9,73.3,0.0,0,0.0,,14.8,1020.4,9.0,sao paulo
2016-04-02,83.5,67.1,72.8,75.3,0.0,0,0.0,,11.3,1018.6,9.0,sao paulo
2016-04-03,87.6,68.1,76.5,70.2,0.0,0,0.0,,11.2,1018.2,9.0,sao paulo
2016-04-04,83.3,69.7,74.6,72.1,0.0,0,0.0,,14.3,1021.7,8.0,sao paulo
2016-04-05,84.0,66.2,73.7,68.8,0.0,0,0.0,,12.8,1022.4,8.0,sao paulo
2016-04-06,85.5,67.9,74.3,70.5,0.0,0,0.0,,9.1,1018.3,9.0,sao paulo
2016-04-07,88.8,67.7,77.1,62.2,0.0,0,0.0,,11.7,1016.6,9.0,sao paulo
2016-04-08,84.4,68.0,75.9,71.0,0.0,0,0.0,,11.8,1016.3,9.0,sao paulo
2016-04-09,91.1,69.8,78.1,66.9,0.0,0,0.0,,12.3,1016.5,9.0,sao paulo
2016-04-10,86.2,70.8,77.0,70.5,0.0,0,0.0,,14.9,1017.5,8.0,sao paulo
2016-04-11,83.3,69.8,75.1,73.6,0.0,0,0.0,,13.6,1019.0,8.0,sao paulo
2016-04-12,86.2,68.0,75.1,71.3,0.0,0,0.0,,13.6,1020.1,8.0,sao paulo
2016-04-13,86.0,68.0,74.9,71.6,0.0,0,0.0,,12.6,1019.5,7.0,sao paulo
2016-04-14,87.8,66.1,77.6,61.2,0.0,0,0.0,,12.0,1019.2,8.0,sao paulo
2016-04-15,89.5,69.7,77.8,62.6,0.0,0,0.0,,13.6,1019.4,8.0,sao paulo
2016-04-16,87.3,71.1,77.7,61.4,0.0,0,0.0,,10.3,1019.8,8.0,sao paulo
2016-04-17,87.8,69.1,77.2,57.7,0.0,0,0.0,,9.0,1021.0,8.0,sao paulo
2016-04-18,87.8,70.9,78.7,56.5,0.0,0,0.0,,12.5,1021.0,8.0,sao paulo
2016-04-19,87.7,72.7,79.4,55.3,0.0,0,0.0,,10.2,1019.4,8.0,sao paulo
2016-04-20,87.8,73.3,79.1,56.5,0.0,0,0.0,,12.6,1018.6,7.0,sao paulo
2016-04-21,88.0,71.3,78.6,49.8,0.0,0,0.0,,17.1,1017.8,8.0,sao paulo
2016-04-22,86.1,69.4,76.3,59.9,0.0,0,0.0,,14.8,1018.8,8.0,sao paulo
2016-04-23,87.9,67.5,77.6,60.3,0.0,0,0.0,,14.8,1017.2,8.0,sao paulo
2016-04-24,87.8,72.7,79.0,53.1,0.0,0,0.0,,16.8,1015.4,8.0,sao paulo
2016-04-25,87.8,69.0,79.2,49.6,0.0,0,0.0,,18.6,1012.1,8.0,sao paulo
2016-04-26,78.9,69.8,73.8,61.8,0.0,0,0.0,,20.7,1011.5,5.0,sao paulo
2016-04-27,69.8,59.1,64.5,78.4,0.028,100,4.17,rain,19.6,1016.1,2.0,sao paulo
2016-04-28,68.2,53.5,58.6,71.4,0.0,0,0.0,,14.4,1021.0,5.0,sao paulo
2016-04-29,61.7,53.7,57.4,80.5,0.0,0,0.0,,11.2,1020.3,5.0,sao paulo
2016-04-30,70.8,54.4,61.6,69.2,0.0,0,0.0,,12.4,1018.5,7.0,sao paulo
2016-05-01,67.2,51.9,58.2,63.1,0.0,0,0.0,,12.4,1021.9,8.0,sao paulo
2016-05-02,73.4,53.1,61.0,69.1,0.0,0,0.0,,11.1,1022.8,8.0,sao paulo
2016-05-03,76.2,57.1,63.9,70.0,0.0,0,0.0,,10.2,1021.4,8.0,sao paulo
2016-05-04,75.5,56.1,64.2,74.1,0.0,0,0.0,,13.6,1020.7,8.0,sao paulo
2016-05-05,73.5,60.7,65.8,72.9,0.0,0,0.0,,11.1,1021.7,8.0,sao paulo
2016-05-06,78.9,60.3,66.6,73.2,0.0,0,0.0,,10.2,1020.8,8.0,sao paulo
2016-05-07,71.6,60.8,66.4,80.2,0.0,0,0.0,,9.0,1020.3,6.0,sao paulo
2016-05-08,71.7,64.2,66.9,79.1,0.0,0,0.0,,8.0,1019.6,7.0,sao paulo
2016-05-09,76.2,64.2,69.5,71.2,0.008,100,4.17,rain,8.9,1018.4,7.0,sao paulo
2016-05-10,77.0,63.7,68.8,70.7,0.0,0,0.0,,17.0,1018.3,4.0,sao paulo
2016-05-11,73.7,60.7,66.4,76.4,0.0,0,0.0,,12.5,1020.0,5.0,sao paulo
2016-05-12,70.8,61.1,64.9,75.5,0.008,100,4.17,rain,11.8,1021.9,4.0,sao paulo
2016-05-13,69.8,59.0,63.1,77.9,0.0,0,0.0,,14.7,1023.4,4.0,sao paulo
2016-05-14,69.9,59.1,63.5,72.9,0.0,0,0.0,,12.6,1024.1,4.0,sao paulo
2016-05-15,80.9,60.7,69.0,65.1,0.0,0,0.0,,15.1,1019.5,7.0,sao paulo
2016-05-16,78.8,66.1,71.1,72.6,0.236,100,8.33,rain,16.1,1015.9,5.0,sao paulo
2016-05-17,75.0,60.0,65.4,74.8,0.236,100,4.17,rain,13.2,1017.1,6.0,sao paulo
2016-05-18,61.8,58.8,59.8,88.1,0.772,100,8.33,rain,9.0,1019.5,4.0,sao paulo
2016-05-19,61.8,57.3,58.5,89.3,0.079,100,4.17,rain,11.1,1022.9,1.0,sao paulo
2016-05-20,74.8,57.3,64.3,82.6,0.0,0,0.0,,11.8,1022.7,4.0,sao paulo
2016-05-21,68.3,60.6,64.2,85.9,0.512,100,8.33,rain,9.0,1021.8,5.0,sao paulo
2016-05-22,79.8,59.8,69.7,72.1,0.0,0,0.0,,13.8,1019.1,6.0,sao paulo
2016-05-23,66.4,52.8,59.8,76.1,0.079,100,4.17,rain,13.8,1022.7,5.0,sao paulo
2016-05-24,63.7,49.9,56.5,79.0,0.024,100,4.17,rain,17.6,1027.5,5.0,sao paulo
2016-05-25,69.8,55.4,61.2,76.6,0.0,0,0.0,,13.1,1025.8,7.0,sao paulo
2016-05-26,74.4,57.2,63.6,75.9,0.0,0,0.0,,9.6,1021.8,6.0,sao paulo
2016-05-27,67.9,60.9,63.6,79.8,0.0,0,0.0,,10.0,1021.6,4.0,sao paulo
2016-05-28,70.0,60.8,64.1,80.3,0.0,0,0.0,,10.9,1024.0,6.0,sao paulo
2016-05-29,70.8,60.6,64.6,73.9,0.0,0,0.0,,15.6,1020.6,6.0,sao paulo
2016-05-30,69.1,57.9,62.2,78.0,0.433,100,4.17,rain,12.5,1017.6,5.0,sao paulo
2016-05-31,73.4,60.8,67.2,74.8,0.0,0,0.0,,11.3,1016.7,5.0,sao paulo
2016-06-01,74.4,62.5,67.9,78.5,0.961,100,12.5,rain,11.0,1015.8,4.0,sao paulo
2016-06-02,73.4,60.1,65.5,78.5,0.417,100,4.17,rain,17.1,1014.3,5.0,sao paulo
2016-06-03,70.0,60.8,63.9,84.4,0.63,100,8.33,rain,10.1,1014.5,4.0,sao paulo
2016-06-04,69.0,59.1,63.2,86.5,0.264,100,8.33,rain,8.8,1015.5,4.0,sao paulo
2016-06-05,72.6,61.0,66.7,86.3,0.276,100,4.17,rain,10.1,1014.8,1.0,sao paulo
2016-06-06,74.3,56.5,66.1,85.1,1.693,100,8.33,rain,12.3,1014.5,2.0,sao paulo
2016-06-07,58.2,53.6,55.9,88.0,0.433,100,4.17,rain,9.0,1018.2,2.0,sao paulo
2016-06-08,63.4,51.5,56.6,70.9,0.0,0,0.0,,7.1,1021.2,7.0,sao paulo
2016-06-09,60.3,46.4,52.3,72.7,0.0,0,0.0,,10.0,1023.1,6.0,sao paulo
2016-06-10,66.1,42.7,52.2,69.3,0.0,0,0.0,,10.0,1021.8,7.0,sao paulo
2016-06-11,61.0,42.4,50.9,60.8,0.0,0,0.0,,10.2,1023.9,6.0,sao paulo
2016-06-12,61.2,42.5,50.4,64.4,0.0,0,0.0,,10.1,1026.9,7.0,sao paulo
2016-06-13,62.9,39.9,50.0,65.8,0.0,0,0.0,,14.0,1029.6,7.0,sao paulo
2016-06-14,67.2,44.5,54.6,70.6,0.0,0,0.0,,13.9,1028.6,7.0,sao paulo
2016-06-15,73.3,47.0,59.3,70.7,0.0,0,0.0,,8.2,1026.6,7.0,sao paulo
2016-06-16,76.3,51.5,63.5,66.3,0.0,0,0.0,,4.1,1024.3,6.0,sao paulo
2016-06-17,77.9,54.0,65.4,64.0,0.0,0,0.0,,10.9,1022.1,6.0,sao paulo
2016-06-18,69.2,52.8,59.7,80.8,0.0,0,0.0,,12.4,1023.3,6.0,sao paulo
2016-06-19,75.5,55.5,61.4,76.0,0.0,0,0.0,,11.1,1023.6,6.0,sao paulo
2016-06-20,59.3,53.6,55.8,83.9,0.0,0,0.0,,14.6,1024.6,3.0,sao paulo
2016-06-21,57.5,51.9,54.6,85.1,0.004,100,4.17,rain,12.1,1026.6,2.0,sao paulo
2016-06-22,68.5,55.4,59.3,80.0,0.012,100,4.17,rain,9.1,1023.6,6.0,sao paulo
2016-06-23,74.5,54.2,61.7,76.2,0.0,0,0.0,,11.2,1022.6,5.0,sao paulo
2016-06-24,69.0,52.7,57.6,79.9,0.0,0,0.0,,12.6,1025.4,6.0,sao paulo
2016-06-25,69.7,53.7,59.9,74.9,0.0,0,0.0,,11.2,1027.0,7.0,sao paulo
2016-06-26,71.4,56.4,61.4,72.0,0.0,0,0.0,,12.6,1027.3,6.0,sao paulo
2016-06-27,70.5,53.6,59.6,75.7,0.0,0,0.0,,9.6,1027.9,7.0,sao paulo
2016-06-28,70.5,53.5,61.2,73.3,0.0,0,0.0,,9.1,1026.8,7.0,sao paulo
2016-06-29,75.2,55.3,63.9,72.5,0.0,0,0.0,,9.5,1025.3,6.0,sao paulo
2016-06-30,73.8,57.5,65.7,64.2,0.0,0,0.0,,7.3,1026.1,5.0,sao paulo
2016-07-01,75.6,55.8,63.8,73.1,0.0,0,0.0,,8.9,1025.9,6.0,sao paulo
2016-07-02,78.0,58.9,66.5,70.4,0.0,0,0.0,,6.5,1026.0,6.0,sao paulo
2016-07-03,79.8,56.6,68.5,63.2,0.0,0,0.0,,6.9,1025.5,7.0,sao paulo
2016-07-04,79.6,59.7,68.1,61.7,0.0,0,0.0,,7.7,1024.7,7.0,sao paulo
2016-07-05,78.3,56.6,68.3,58.2,0.0,0,0.0,,7.5,1023.0,7.0,sao paulo
2016-07-06,79.8,62.5,71.4,55.7,0.0,0,0.0,,19.1,1018.6,6.0,sao paulo
2016-07-07,71.6,52.5,61.9,49.1,0.0,0,0.0,,11.5,1020.9,7.0,sao paulo
2016-07-08,67.2,47.6,57.0,56.6,0.0,0,0.0,,11.2,1024.9,7.0,sao paulo
2016-07-09,76.8,48.9,58.3,65.2,0.0,0,0.0,,10.5,1022.0,7.0,sao paulo
2016-07-10,82.3,51.2,66.6,60.6,0.0,0,0.0,,10.1,1019.4,7.0,sao paulo
2016-07-11,83.5,57.4,71.4,55.1,0.0,0,0.0,,14.2,1017.4,7.0,sao paulo
2016-07-12,83.4,62.0,73.1,47.2,0.0,0,0.0,,15.9,1017.0,7.0,sao paulo
2016-07-13,76.9,59.4,67.0,69.2,0.0,0,0.0,,9.0,1020.1,0.0,sao paulo
2016-07-14,82.4,57.7,70.7,57.7,0.0,0,0.0,,15.3,1017.5,7.0,sao paulo
2016-07-15,84.2,58.1,73.2,43.3,0.0,0,0.0,,20.8,1015.7,7.0,sao paulo
2016-07-16,71.9,57.3,66.2,67.3,0.209,100,8.33,rain,18.6,1014.4,4.0,sao paulo
2016-07-17,66.2,49.2,56.9,60.6,0.0,0,0.0,,12.9,1019.4,7.0,sao paulo
2016-07-18,63.0,48.1,52.6,68.6,0.0,0,0.0,,11.9,1022.7,7.0,sao paulo
2016-07-19,61.8,50.0,53.9,70.6,0.0,0,0.0,,10.7,1023.0,4.0,sao paulo
2016-07-20,62.9,50.0,54.9,73.8,0.0,0,0.0,,11.3,1022.6,6.0,sao paulo
2016-07-21,62.7,51.9,56.0,74.0,0.0,0,0.0,,9.4,1022.7,6.0,sao paulo
2016-07-22,62.9,51.9,55.1,77.7,0.0,0,0.0,,13.2,1023.6,5.0,sao paulo
2016-07-23,73.4,53.6,60.5,75.4,0.0,0,0.0,,10.8,1022.7,7.0,sao paulo
2016-07-24,81.5,57.0,66.5,68.5,0.0,0,0.0,,12.4,1022.3,7.0,sao paulo
2016-07-25,78.0,54.9,65.7,64.6,0.0,0,0.0,,9.6,1022.7,7.0,sao paulo
2016-07-26,81.6,54.1,69.4,52.8,0.0,0,0.0,,13.7,1019.9,7.0,sao paulo
2016-07-27,79.8,55.4,67.0,52.4,0.0,0,0.0,,14.3,1020.1,7.0,sao paulo
2016-07-28,64.7,51.7,56.5,69.8,0.0,0,0.0,,13.6,1024.3,7.0,sao paulo
2016-07-29,63.9,53.7,57.8,80.2,0.0,0,0.0,,11.3,1024.9,5.0,sao paulo
2016-07-30,73.4,55.5,61.7,76.7,0.0,0,0.0,,10.6,1025.1,7.0,sao paulo
2016-07-31,75.2,57.2,64.2,72.1,0.0,0,0.0,,10.0,1023.8,7.0,sao paulo
2016-08-01,77.0,54.8,66.7,61.5,0.0,0,0.0,,13.2,1021.6,7.0,sao paulo
2016-08-02,65.7,56.9,60.5,78.2,0.0,0,0.0,,12.2,1024.8,4.0,sao paulo
2016-08-03,68.4,57.2,60.9,80.8,0.0,0,0.0,,14.6,1025.4,6.0,sao paulo
2016-08-04,76.2,59.1,64.9,74.0,0.0,0,0.0,,12.0,1024.0,7.0,sao paulo
2016-08-05,79.2,58.9,67.9,64.2,0.0,0,0.0,,6.6,1022.1,7.0,sao paulo
2016-08-06,82.4,61.2,71.7,49.8,0.0,0,0.0,,13.8,1020.4,8.0,sao paulo
2016-08-07,70.1,59.7,64.5,64.9,0.0,0,0.0,,14.8,1020.1,7.0,sao paulo
2016-08-08,64.5,57.3,60.1,83.5,0.0,0,0.0,,11.3,1020.8,5.0,sao paulo
2016-08-09,71.9,59.1,65.0,76.4,0.0,0,0.0,,7.9,1020.2,6.0,sao paulo
2016-08-10,61.7,51.7,57.2,76.6,0.0,0,0.0,,13.6,1022.2,7.0,sao paulo
2016-08-11,59.0,47.8,53.0,76.9,0.0,0,0.0,,11.2,1023.3,4.0,sao paulo
2016-08-12,65.4,51.7,56.3,74.6,0.012,100,4.17,rain,14.4,1023.3,7.0,sao paulo
2016-08-13,78.7,51.8,61.8,61.2,0.0,0,0.0,,7.2,1019.6,8.0,sao paulo
2016-08-14,86.0,51.2,67.4,49.0,0.0,0,0.0,,10.5,1017.2,8.0,sao paulo
2016-08-15,85.0,55.4,64.9,58.6,0.078,100,8.33,rain,20.9,1014.7,8.0,sao paulo
2016-08-16,75.2,57.9,65.7,66.9,0.0,0,0.0,,14.0,1015.8,6.0,sao paulo
2016-08-17,83.5,60.3,70.6,61.0,0.0,0,0.0,,18.4,1017.1,8.0,sao paulo
2016-08-18,71.0,57.3,63.0,83.3,0.012,100,4.17,rain,15.8,1021.2,6.0,sao paulo
2016-08-19,81.0,55.5,65.7,77.7,0.0,0,0.0,,14.7,1018.8,7.0,sao paulo
2016-08-20,70.9,59.1,64.9,84.3,0.189,100,12.5,rain,10.1,1016.1,5.0,sao paulo
2016-08-21,65.4,49.7,58.5,86.7,0.107,100,8.33,rain,12.7,1018.1,1.0,sao paulo
2016-08-22,56.5,48.2,51.4,82.8,0.008,100,4.17,rain,13.4,1025.4,3.0,sao paulo
2016-08-23,68.2,48.3,56.1,76.0,0.0,0,0.0,,14.1,1025.0,8.0,sao paulo
2016-08-24,73.3,55.5,61.5,71.1,0.0,0,0.0,,12.0,1024.3,8.0,sao paulo
2016-08-25,78.0,57.0,63.7,71.8,0.0,0,0.0,,10.0,1022.9,8.0,sao paulo
2016-08-26,82.7,53.8,65.8,63.4,0.0,0,0.0,,10.6,1020.7,8.0,sao paulo
2016-08-27,83.3,55.3,67.8,57.8,0.0,0,0.0,,8.9,1019.7,9.0,sao paulo
2016-08-28,86.1,56.8,72.1,49.0,0.0,0,0.0,,12.7,1018.1,9.0,sao paulo
2016-08-29,87.6,62.0,75.2,46.3,0.0,0,0.0,,8.5,1018.5,8.0,sao paulo
2016-08-30,82.4,64.8,74.4,50.7,0.0,0,0.0,,9.0,1018.0,7.0,sao paulo
2016-08-31,68.0,59.8,62.9,80.2,0.283,100,12.5,rain,14.9,1018.9,3.0,sao paulo
2016-09-01,72.6,55.4,63.8,72.2,0.0,0,0.0,,12.2,1022.5,9.0,sao paulo
2016-09-02,73.7,59.1,64.6,79.7,0.0,0,0.0,,14.2,1023.7,6.0,sao paulo
2016-09-03,77.0,64.3,68.1,78.2,0.0,0,0.0,,12.5,1022.7,5.0,sao paulo
2016-09-04,71.4,63.6,67.3,75.1,0.0,0,0.0,,9.0,1022.1,6.0,sao paulo
2016-09-05,72.9,60.9,65.4,79.9,0.0,0,0.0,,9.6,1022.0,8.0,sao paulo
2016-09-06,69.0,60.9,64.8,80.6,0.165,100,8.33,rain,14.9,1020.7,4.0,sao paulo
2016-09-07,68.0,59.8,64.5,76.5,0.0,0,0.0,,13.5,1019.8,6.0,sao paulo
2016-09-08,76.9,51.9,62.0,67.0,0.0,0,0.0,,12.5,1020.9,9.0,sao paulo
2016-09-09,71.1,57.2,62.6,76.9,0.0,0,0.0,,13.4,1023.6,5.0,sao paulo
2016-09-10,76.3,60.9,65.7,76.3,0.0,0,0.0,,12.7,1025.0,8.0,sao paulo
2016-09-11,82.9,62.6,68.8,75.8,0.0,0,0.0,,11.8,1021.7,8.0,sao paulo
2016-09-12,87.0,60.9,73.6,58.4,0.0,0,0.0,,11.4,1016.7,8.0,sao paulo
2016-09-13,88.9,65.7,79.6,36.7,0.0,0,0.0,,17.6,1014.4,8.0,sao paulo
2016-09-14,80.7,66.7,73.8,48.1,0.0,0,0.0,,16.1,1014.4,6.0,sao paulo
2016-09-15,73.7,56.4,64.9,56.0,0.0,0,0.0,,11.3,1018.7,9.0,sao paulo
