Date,Max Air Temp Mean (F),Max Air Temp Std (F),Min Air Temp Mean (F),Min Air Temp Std (F),Avg Air Temp Mean (F),Avg Air Temp Std (F),Avg Humidity Mean (%),Avg Humidity Std (%),Precip Mean (in),Precip Std (in),Wind Speed Mean (mph),Wind Speed Std (mph),Sea Level Pressure Mean,Sea Level Pressure Std,UV Index Mean,UV Index Std,Location,Production,Previous Month
2021-03-31,83.65806451612903,3.704391465414025,67.74193548387096,1.7538099846806647,74.04516129032258,2.3906538449661863,70.94193548387096,5.620959241597366,0.10538709677419354,0.20693004895686448,13.148387096774194,2.308083038330285,0.4080961416824787,0.09211894914101856,0.7419354838709677,0.12851509262439983,BR,56081.0,53139.0
2021-03-31,83.65806451612903,3.704391465414025,67.74193548387096,1.7538099846806647,74.04516129032258,2.3906538449661863,70.94193548387096,5.620959241597366,0.10538709677419354,0.20693004895686448,13.148387096774194,2.308083038330285,0.4080961416824787,0.09211894914101856,0.7419354838709677,0.12851509262439983,BR,3826.0,56081.0
2021-04-30,75.43,4.1843015319578525,61.86,2.0622384891682404,67.44,2.613308116228322,73.71666666666667,6.764006328293561,0.0162,0.04625745047165841,11.946666666666665,1.8195742839226554,0.5180392156862746,0.09286037631976995,0.62,0.1447947417601182,BR,62177.0,3826.0
2021-04-30,75.43,4.1843015319578525,61.86,2.0622384891682404,67.44,2.613308116228322,73.71666666666667,6.764006328293561,0.0162,0.04625745047165841,11.946666666666665,1.8195742839226554,0.5180392156862746,0.09286037631976995,0.62,0.1447947417601182,BR,4094.0,62177.0
2021-05-31,74.24193548387096,5.418042339784631,57.645161290322584,3.718677068499621,64.98387096774194,3.308785958040961,72.89354838709677,7.832365989230028,0.0417741935483871,0.11660780696489105,11.316129032258065,2.4088858799859527,0.5435800126502209,0.10976506044050485,0.5225806451612904,0.15855530563887346,BR,3676.0,4094.0
2021-05-31,74.24193548387096,5.418042339784631,57.645161290322584,3.718677068499621,64.98387096774194,3.308785958040961,72.89354838709677,7.832365989230028,0.0417741935483871,0.11660780696489105,11.316129032258065,2.4088858799859527,0.5435800126502209,0.10976506044050485,0.5225806451612904,0.15855530563887346,BR,41586.0,3676.0
2021-06-30,70.42333333333333,6.461700605308458,56.769999999999996,4.559578776673309,62.49333333333333,4.748425026246603,76.14333333333335,7.146095308692679,0.0031666666666666666,0.009548725617564903,10.526666666666667,1.8962637189890075,0.5962091503267987,0.06931832931841948,0.4233333333333334,0.13047217521658447,BR,38538.0,41586.0
2021-06-30,70.42333333333333,6.461700605308458,56.769999999999996,4.559578776673309,62.49333333333333,4.748425026246603,76.14333333333335,7.146095308692679,0.0031666666666666666,0.009548725617564903,10.526666666666667,1.8962637189890075,0.5962091503267987,0.06931832931841948,0.4233333333333334,0.13047217521658447,BR,3468.0,38538.0
2021-07-31,70.39354838709677,6.949912972302649,50.512903225806454,4.858925939991528,59.47096774193548,5.657572715596158,66.0516129032258,10.71518769372837,0.005064516129032258,0.02819803241820366,11.151612903225805,2.3473205955929033,0.676786843769767,0.1285204967161823,0.5096774193548387,0.09782582722940955,BR,3655.0,3468.0
2021-07-31,70.39354838709677,6.949912972302649,50.512903225806454,4.858925939991528,59.47096774193548,5.657572715596158,66.0516129032258,10.71518769372837,0.005064516129032258,0.02819803241820366,11.151612903225805,2.3473205955929033,0.676786843769767,0.1285204967161823,0.5096774193548387,0.09782582722940955,BR,8544.0,3655.0
2021-08-31,73.85483870967742,9.944473799039601,56.70967741935484,3.7831516701210632,64.64516129032258,6.715992788842534,67.41935483870968,17.497817375410733,0.026677419354838708,0.13462079757520734,11.141935483870967,2.904338615881235,0.6402277039848208,0.17068502322805554,0.5000000000000001,0.18257418583505539,BR,3344.0,8544.0
2021-08-31,73.85483870967742,9.944473799039601,56.70967741935484,3.7831516701210632,64.64516129032258,6.715992788842534,67.41935483870968,17.497817375410733,0.026677419354838708,0.13462079757520734,11.141935483870967,2.904338615881235,0.6402277039848208,0.17068502322805554,0.5000000000000001,0.18257418583505539,BR,39262.0,3344.0
2021-09-30,80.40333333333334,8.60679296006772,60.940000000000005,3.8350111270800227,68.65333333333334,5.340394750573598,70.40333333333334,10.359952181134927,0.0022333333333333333,0.007815472423046626,12.716666666666667,2.7966831750502594,0.5109803921568632,0.10299650787657483,0.6133333333333334,0.17366899418212192,BR,3014.0,39262.0
2021-09-30,80.40333333333334,8.60679296006772,60.940000000000005,3.8350111270800227,68.65333333333334,5.340394750573598,70.40333333333334,10.359952181134927,0.0022333333333333333,0.007815472423046626,12.716666666666667,2.7966831750502594,0.5109803921568632,0.10299650787657483,0.6133333333333334,0.17366899418212192,BR,21567.0,3014.0
2021-10-31,72.8741935483871,7.593811855361156,60.00967741935484,3.053997908611996,65.01935483870967,3.8654382550010795,82.27741935483871,6.559304316639043,0.058032258064516125,0.09588899271934805,13.0,1.9012276735485065,0.4622390891840609,0.11043581920398016,0.48064516129032264,0.23582388179700223,BR,23114.0,21567.0
2021-10-31,72.8741935483871,7.593811855361156,60.00967741935484,3.053997908611996,65.01935483870967,3.8654382550010795,82.27741935483871,6.559304316639043,0.058032258064516125,0.09588899271934805,13.0,1.9012276735485065,0.4622390891840609,0.11043581920398016,0.48064516129032264,0.23582388179700223,BR,3555.0,23114.0
2021-11-30,76.88666666666667,7.2831280383492185,61.01,3.6346370117105993,67.63333333333334,4.6491625744512515,73.19333333333334,10.039128047496106,0.08600000000000001,0.2031924516653931,13.583333333333334,2.2263443568779513,0.3686274509803918,0.131414422196603,0.6333333333333333,0.22180036586726037,BR,17379.0,3555.0
2021-11-30,76.88666666666667,7.2831280383492185,61.01,3.6346370117105993,67.63333333333334,4.6491625744512515,73.19333333333334,10.039128047496106,0.08600000000000001,0.2031924516653931,13.583333333333334,2.2263443568779513,0.3686274509803918,0.131414422196603,0.6333333333333333,0.22180036586726037,BR,3389.0,17379.0
2021-12-31,77.63548387096773,6.005916437819002,62.89677419354839,3.5514770514972827,68.89354838709677,3.7299629563728898,76.96129032258065,8.461153483986088,0.09535483870967741,0.25019226585263005,13.32258064516129,2.471532544450825,0.34168247944338936,0.09258414053605112,0.6806451612903226,0.16415308878951923,BR,42550.0,3389.0
2021-12-31,77.63548387096773,6.005916437819002,62.89677419354839,3.5514770514972827,68.89354838709677,3.7299629563728898,76.96129032258065,8.461153483986088,0.09535483870967741,0.25019226585263005,13.32258064516129,2.471532544450825,0.34168247944338936,0.09258414053605112,0.6806451612903226,0.16415308878951923,BR,3755.0,42550.0
2022-01-31,80.53225806451613,6.550846616877046,66.45161290322581,2.504778229403679,71.7709677419355,3.7828731187099116,80.69032258064516,7.433095130953627,0.31009677419354836,0.48067621498875307,12.593548387096773,3.389782243140992,0.3574952561669828,0.12338967830508507,0.6483870967741936,0.20472903676475315,BR,45843.0,3755.0
2022-01-31,80.53225806451613,6.550846616877046,66.45161290322581,2.504778229403679,71.7709677419355,3.7828731187099116,80.69032258064516,7.433095130953627,0.31009677419354836,0.48067621498875307,12.593548387096773,3.389782243140992,0.3574952561669828,0.12338967830508507,0.6483870967741936,0.20472903676475315,BR,2778.0,45843.0
2022-02-28,81.28928571428571,4.706759464438853,65.71428571428571,2.6684319553867413,72.09642857142858,2.8487140884392024,75.57857142857142,5.808318245977993,0.10903571428571428,0.3257742324510957,13.12142857142857,1.9058112189082117,0.3910364145658252,0.070206805676993,0.7035714285714286,0.13188699668344828,BR,68102.0,2778.0
2022-02-28,81.28928571428571,4.706759464438853,65.71428571428571,2.6684319553867413,72.09642857142858,2.8487140884392024,75.57857142857142,5.808318245977993,0.10903571428571428,0.3257742324510957,13.12142857142857,1.9058112189082117,0.3910364145658252,0.070206805676993,0.7035714285714286,0.13188699668344828,BR,2536.0,68102.0
2022-03-31,82.54838709677419,5.347078390282664,67.04193548387097,3.0494561475284274,73.35806451612903,3.6337101511217997,75.99677419354839,6.5978018496550686,0.24654838709677418,0.4667193188423264,12.73225806451613,2.487486964357695,0.4228969006957622,0.07929004970199018,0.6838709677419356,0.16552295750851476,BR,85668.0,2536.0
2022-03-31,82.54838709677419,5.347078390282664,67.04193548387097,3.0494561475284274,73.35806451612903,3.6337101511217997,75.99677419354839,6.5978018496550686,0.24654838709677418,0.4667193188423264,12.73225806451613,2.487486964357695,0.4228969006957622,0.07929004970199018,0.6838709677419356,0.16552295750851476,BR,3462.0,85668.0
2022-04-30,77.17666666666668,6.072304756636584,62.45333333333333,4.074794966987727,68.64666666666668,4.425454064631213,76.28666666666666,8.521200066581734,0.0058,0.02244595040659166,12.503333333333334,2.219736444954101,0.4853594771241826,0.10720226731200265,0.6633333333333334,0.18659070704090006,BR,45455.0,3462.0
2022-04-30,77.17666666666668,6.072304756636584,62.45333333333333,4.074794966987727,68.64666666666668,4.425454064631213,76.28666666666666,8.521200066581734,0.0058,0.02244595040659166,12.503333333333334,2.219736444954101,0.4853594771241826,0.10720226731200265,0.6633333333333334,0.18659070704090006,BR,2585.0,45455.0
2022-05-31,70.86451612903227,6.929336109955357,55.97741935483871,5.729904576135008,62.8516129032258,5.726771689049132,72.6516129032258,9.083350004917126,0.03890322580645161,0.147472789544085,12.096774193548388,3.6062430932081977,0.5318153067678686,0.13825472415009693,0.5064516129032258,0.12893275733489337,BR,2444.0,2585.0
2022-05-31,70.86451612903227,6.929336109955357,55.97741935483871,5.729904576135008,62.8516129032258,5.726771689049132,72.6516129032258,9.083350004917126,0.03890322580645161,0.147472789544085,12.096774193548388,3.6062430932081977,0.5318153067678686,0.13825472415009693,0.5064516129032258,0.12893275733489337,BR,40772.0,2444.0
2022-06-30,70.31,6.1243071388553405,54.84666666666667,3.9748114970123565,61.7,3.8860493190829213,76.16333333333334,10.22075249720858,0.0219,0.05794965115482161,10.943333333333333,3.6163120224447116,0.5600000000000002,0.09375861200816282,0.38333333333333336,0.1366680683976335,BR,38376.0,40772.0
2022-06-30,70.31,6.1243071388553405,54.84666666666667,3.9748114970123565,61.7,3.8860493190829213,76.16333333333334,10.22075249720858,0.0219,0.05794965115482161,10.943333333333333,3.6163120224447116,0.5600000000000002,0.09375861200816282,0.38333333333333336,0.1366680683976335,BR,2386.0,38376.0
2022-07-31,76.04193548387097,4.670173029881466,56.65483870967742,2.9577963316944165,65.7258064516129,3.4777356370618984,64.25806451612904,10.76623655054846,0.008903225806451613,0.04957106335938988,10.94516129032258,2.688350015613967,0.6010120177103107,0.10412961167021802,0.4612903225806452,0.09548968305472834,BR,27226.0,2386.0
2022-07-31,76.04193548387097,4.670173029881466,56.65483870967742,2.9577963316944165,65.7258064516129,3.4777356370618984,64.25806451612904,10.76623655054846,0.008903225806451613,0.04957106335938988,10.94516129032258,2.688350015613967,0.6010120177103107,0.10412961167021802,0.4612903225806452,0.09548968305472834,BR,2263.0,27226.0
2022-08-31,72.01290322580645,8.516679397334931,55.07419354838709,4.229024138177781,62.18387096774194,5.752686142095915,73.04193548387097,12.153813508347858,0.019903225806451614,0.06455610213280108,12.416129032258066,3.5320529228003323,0.6113851992409872,0.16346985589301327,0.4741935483870968,0.18067972019660256,BR,33347.0,2263.0
2022-08-31,72.01290322580645,8.516679397334931,55.07419354838709,4.229024138177781,62.18387096774194,5.752686142095915,73.04193548387097,12.153813508347858,0.019903225806451614,0.06455610213280108,12.416129032258066,3.5320529228003323,0.6113851992409872,0.16346985589301327,0.4741935483870968,0.18067972019660256,BR,2576.0,33347.0
2022-09-30,70.14666666666668,9.27267893937042,55.080000000000005,3.4777519492755156,61.46333333333334,5.237562168725482,79.82333333333332,13.914732538183955,0.025566666666666668,0.0709519912156894,12.53,2.1808176258553535,0.5466666666666679,0.1305016900790853,0.4233333333333334,0.1941974347877977,BR,2753.0,2576.0
2022-09-30,70.14666666666668,9.27267893937042,55.080000000000005,3.4777519492755156,61.46333333333334,5.237562168725482,79.82333333333332,13.914732538183955,0.025566666666666668,0.0709519912156894,12.53,2.1808176258553535,0.5466666666666679,0.1305016900790853,0.4233333333333334,0.1941974347877977,BR,35962.0,2753.0
2022-10-31,77.87096774193549,6.340935448779731,62.248387096774195,2.4799020098573696,68.53225806451613,3.960924731824984,78.42258064516129,8.804798300828905,0.08448387096774193,0.18602631909987755,12.548387096774194,2.5915080510186774,0.4484503478810883,0.1327266025755247,0.5645161290322581,0.1623748484151701,BR,3151.0,35962.0
2022-10-31,77.87096774193549,6.340935448779731,62.248387096774195,2.4799020098573696,68.53225806451613,3.960924731824984,78.42258064516129,8.804798300828905,0.08448387096774193,0.18602631909987755,12.548387096774194,2.5915080510186774,0.4484503478810883,0.1327266025755247,0.5645161290322581,0.1623748484151701,BR,51468.0,3151.0
2022-11-30,75.16000000000001,7.533493030552246,59.763333333333335,4.723272049181023,65.78666666666666,5.109405345879864,76.57666666666667,8.414752371357364,0.12613333333333332,0.29477691545481893,14.196666666666665,1.7787022261175147,0.43555555555555664,0.15699431038852252,0.65,0.14797483476638157,BR,2876.0,51468.0
2022-11-30,75.16000000000001,7.533493030552246,59.763333333333335,4.723272049181023,65.78666666666666,5.109405345879864,76.57666666666667,8.414752371357364,0.12613333333333332,0.29477691545481893,14.196666666666665,1.7787022261175147,0.43555555555555664,0.15699431038852252,0.65,0.14797483476638157,BR,27027.0,2876.0
2022-12-31,78.70645161290322,5.7719399098206665,64.61935483870968,3.4652002688482253,70.36451612903227,3.7483817296798763,80.0741935483871,8.829494804043073,0.1569032258064516,0.2410726522356154,12.861290322580645,2.384907743757934,0.33902593295382616,0.08700721964489204,0.6451612903225806,0.17670825235854976,BR,66498.0,27027.0
2022-12-31,78.70645161290322,5.7719399098206665,64.61935483870968,3.4652002688482253,70.36451612903227,3.7483817296798763,80.0741935483871,8.829494804043073,0.1569032258064516,0.2410726522356154,12.861290322580645,2.384907743757934,0.33902593295382616,0.08700721964489204,0.6451612903225806,0.17670825235854976,BR,3145.0,66498.0
2023-01-31,80.17096774193548,6.536165723540926,66.06451612903226,3.0198839257049537,71.80322580645162,4.0229743450145365,80.13870967741936,7.378241769751335,0.15293548387096773,0.2562489590852186,13.14516129032258,2.1614561002061263,0.3792536369386458,0.09679838855078197,0.5967741935483871,0.18162942303445215,BR,69435.0,3145.0
2023-01-31,80.17096774193548,6.536165723540926,66.06451612903226,3.0198839257049537,71.80322580645162,4.0229743450145365,80.13870967741936,7.378241769751335,0.15293548387096773,0.2562489590852186,13.14516129032258,2.1614561002061263,0.3792536369386458,0.09679838855078197,0.5967741935483871,0.18162942303445215,BR,2598.0,69435.0
2023-02-28,81.42857142857143,3.6228551399523803,67.31785714285715,1.4874919411991048,73.07857142857144,2.4142105745797524,80.98928571428571,5.921419955189321,0.4422142857142858,0.6882862430565878,13.828571428571427,2.5802464916499663,0.41176470588235176,0.10580970637829056,0.6,0.16101529717988267,BR,73195.0,2598.0
2023-02-28,81.42857142857143,3.6228551399523803,67.31785714285715,1.4874919411991048,73.07857142857144,2.4142105745797524,80.98928571428571,5.921419955189321,0.4422142857142858,0.6882862430565878,13.828571428571427,2.5802464916499663,0.41176470588235176,0.10580970637829056,0.6,0.16101529717988267,BR,2625.0,73195.0
2023-03-31,82.69354838709677,3.4506941798108777,66.85161290322581,1.7389404758342422,73.00967741935484,2.157058929609119,78.43870967741935,7.0093117788341575,0.22670967741935485,0.5060891353341087,12.341935483870968,2.0488654085531315,0.4686907020872866,0.061929925034310634,0.5806451612903226,0.07924373724448591,BR,50368.0,2625.0
2023-03-31,82.69354838709677,3.4506941798108777,66.85161290322581,1.7389404758342422,73.00967741935484,2.157058929609119,78.43870967741935,7.0093117788341575,0.22670967741935485,0.5060891353341087,12.341935483870968,2.0488654085531315,0.4686907020872866,0.061929925034310634,0.5806451612903226,0.07924373724448591,BR,3151.0,50368.0
2023-04-30,75.97,4.68925036285303,62.32,3.426106667421747,67.76333333333334,3.0797988440059227,81.28,6.413369656025416,0.06496666666666667,0.18630406798330096,11.78,1.8280194671867676,0.46496732026143806,0.13593564118318985,0.4866666666666667,0.17759569219172375,BR,75004.0,3151.0
2023-04-30,75.97,4.68925036285303,62.32,3.426106667421747,67.76333333333334,3.0797988440059227,81.28,6.413369656025416,0.06496666666666667,0.18630406798330096,11.78,1.8280194671867676,0.46496732026143806,0.13593564118318985,0.4866666666666667,0.17759569219172375,BR,2865.0,75004.0
2023-05-31,74.00645161290322,5.418421386583053,58.84838709677419,4.92908855453974,65.33548387096775,4.364672449496975,78.6258064516129,6.831298936607179,0.03687096774193548,0.17706528775858993,10.287096774193548,1.8413295803999659,0.5783681214421259,0.06611746848487644,0.39032258064516134,0.10756343464727353,BR,2998.0,2865.0
2023-05-31,74.00645161290322,5.418421386583053,58.84838709677419,4.92908855453974,65.33548387096775,4.364672449496975,78.6258064516129,6.831298936607179,0.03687096774193548,0.17706528775858993,10.287096774193548,1.8413295803999659,0.5783681214421259,0.06611746848487644,0.39032258064516134,0.10756343464727353,BR,33773.0,2998.0
2023-06-30,72.19666666666667,5.668818725901048,55.1,2.9952836489940355,63.07333333333334,3.2251098172517043,76.38000000000001,10.249487792080151,0.019266666666666668,0.060730003567703944,10.563333333333333,2.5904976666500863,0.6400000000000008,0.07024482614659976,0.39666666666666667,0.1376736103561817,BR,3905.0,33773.0
2023-06-30,72.19666666666667,5.668818725901048,55.1,2.9952836489940355,63.07333333333334,3.2251098172517043,76.38000000000001,10.249487792080151,0.019266666666666668,0.060730003567703944,10.563333333333333,2.5904976666500863,0.6400000000000008,0.07024482614659976,0.39666666666666667,0.1376736103561817,BR,28122.0,3905.0
2023-07-31,72.66451612903225,6.0893649579736815,56.12580645161291,4.259183626153061,63.25483870967742,4.097140361250142,74.02903225806452,12.049929281905548,0.0060967741935483875,0.022771846417172933,11.464516129032257,3.0603429423401525,0.643643263757116,0.1626001147584962,0.3870967741935484,0.09913605292348145,BR,3424.0,28122.0
2023-07-31,72.66451612903225,6.0893649579736815,56.12580645161291,4.259183626153061,63.25483870967742,4.097140361250142,74.02903225806452,12.049929281905548,0.0060967741935483875,0.022771846417172933,11.464516129032257,3.0603429423401525,0.643643263757116,0.1626001147584962,0.3870967741935484,0.09913605292348145,BR,36128.0,3424.0
2023-08-31,75.98064516129033,9.32546404045892,58.45161290322581,4.269338041409695,66.23548387096774,6.058137688932508,72.19999999999999,15.844662613427063,0.03125806451612904,0.08800566941659138,12.27741935483871,3.1943397520634687,0.543453510436433,0.15952567843379567,0.4096774193548387,0.13989243179356875,BR,28681.0,36128.0
2023-08-31,75.98064516129033,9.32546404045892,58.45161290322581,4.269338041409695,66.23548387096774,6.058137688932508,72.19999999999999,15.844662613427063,0.03125806451612904,0.08800566941659138,12.27741935483871,3.1943397520634687,0.543453510436433,0.15952567843379567,0.4096774193548387,0.13989243179356875,BR,3541.0,28681.0
2023-09-30,83.22666666666667,8.25769999427215,62.38333333333333,4.301489985104467,71.56,6.375632490598281,69.57333333333332,13.287456707253142,0.07783333333333334,0.2331529146487245,12.456666666666667,2.1173639000080913,0.48483660130718914,0.12924357843316792,0.52,0.1374647290185302,BR,3040.0,3541.0
2023-09-30,83.22666666666667,8.25769999427215,62.38333333333333,4.301489985104467,71.56,6.375632490598281,69.57333333333332,13.287456707253142,0.07783333333333334,0.2331529146487245,12.456666666666667,2.1173639000080913,0.48483660130718914,0.12924357843316792,0.52,0.1374647290185302,BR,38290.0,3040.0
2023-10-31,78.04838709677419,7.945601339430595,63.622580645161285,3.2882325219302224,69.54838709677419,5.118389783759599,83.59032258064516,8.178319095376898,0.19874193548387095,0.30349101774099074,12.825806451612904,1.916414663190178,0.40506008855154957,0.14146373659668054,0.48387096774193555,0.18091761328212058,BR,2699.0,38290.0
2023-10-31,78.04838709677419,7.945601339430595,63.622580645161285,3.2882325219302224,69.54838709677419,5.118389783759599,83.59032258064516,8.178319095376898,0.19874193548387095,0.30349101774099074,12.825806451612904,1.916414663190178,0.40506008855154957,0.14146373659668054,0.48387096774193555,0.18091761328212058,BR,33088.0,2699.0
2023-11-30,82.75333333333333,9.707115532125036,65.92,5.140199915607737,73.32,7.069282751502426,73.28666666666666,13.693560866166338,0.22133333333333335,0.41061604964965154,13.646666666666667,2.0878521108501937,0.38039215686274447,0.1265464338511954,0.6233333333333334,0.18695995022599293,BR,2247.0,33088.0
2023-11-30,82.75333333333333,9.707115532125036,65.92,5.140199915607737,73.32,7.069282751502426,73.28666666666666,13.693560866166338,0.22133333333333335,0.41061604964965154,13.646666666666667,2.0878521108501937,0.38039215686274447,0.1265464338511954,0.6233333333333334,0.18695995022599293,BR,44550.0,2247.0
2023-12-31,84.7032258064516,5.910526421618053,67.1,3.1934307570385796,74.42903225806452,4.339292841649596,71.6774193548387,7.620267260292091,0.09538709677419355,0.29759577477056076,13.135483870967741,1.545649461574168,0.3925363693864639,0.07202855058344071,0.7645161290322582,0.1427080635347893,BR,2751.0,44550.0
2023-12-31,84.7032258064516,5.910526421618053,67.1,3.1934307570385796,74.42903225806452,4.339292841649596,71.6774193548387,7.620267260292091,0.09538709677419355,0.29759577477056076,13.135483870967741,1.545649461574168,0.3925363693864639,0.07202855058344071,0.7645161290322582,0.1427080635347893,BR,41380.0,2751.0
2024-10-31,77.81935483870969,8.308205556550252,62.37096774193548,3.1982488488116005,68.51290322580645,4.98576252512986,78.21612903225805,9.685249842731416,0.09983870967741934,0.2172968931783108,13.254838709677419,2.563960310363302,0.468943706514865,0.13091530688336908,0.4548387096774194,0.18590088699343596,BR,2925.0,41380.0
2024-10-31,77.81935483870969,8.308205556550252,62.37096774193548,3.1982488488116005,68.51290322580645,4.98576252512986,78.21612903225805,9.685249842731416,0.09983870967741934,0.2172968931783108,13.254838709677419,2.563960310363302,0.468943706514865,0.13091530688336908,0.4548387096774194,0.18590088699343596,BR,34408.0,2925.0
2024-11-30,78.83999999999999,7.335675696964426,64.29,3.789308917067269,70.34333333333333,4.722483517675063,77.11,10.612430902256673,0.16213333333333332,0.413077327096174,12.716666666666667,2.208148441620238,0.3946405228758169,0.0864862073768353,0.5366666666666667,0.2059181848467364,BR,3093.0,34408.0
2024-11-30,78.83999999999999,7.335675696964426,64.29,3.789308917067269,70.34333333333333,4.722483517675063,77.11,10.612430902256673,0.16213333333333332,0.413077327096174,12.716666666666667,2.208148441620238,0.3946405228758169,0.0864862073768353,0.5366666666666667,0.2059181848467364,BR,41226.0,3093.0
